source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
UgyBhAHxlIomMiCC7bF4AaABAg.AO44WXOZva_AO9uS9t436d,comment,XTeWKmlNmN8,UgyBhAHxlIomMiCC7bF4AaABAg,True,@darkivaz-aaa1145,@normanswift7715 their stock went down again. Keep being a drone,0,True
UgyBhAHxlIomMiCC7bF4AaABAg.AO44WXOZva_AOAkns4dtUM,comment,XTeWKmlNmN8,UgyBhAHxlIomMiCC7bF4AaABAg,True,@normanswift7715,@darkivaz-aaa1145then by puts? It’s okay to say you don’t know about stock lil bro 😂😂😂,0,True
UgyzwpAzJINMyUMybGB4AaABAg,comment,XTeWKmlNmN8,,False,@HakanKometaÖzkan,"no auto steer, manually foldable mirrors, seriously? are we in the 2000s",35,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO4BRGpLeUg,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@williampisano7573,Some one has to pay for Elon 1 trillion pay package 📦 it should be 30k like the Nissan leaf 🍃 300 miles range !!! Not 37k but some one has to pay for his pay package lol 😂 and some one might be dumb enough to buy!!!! With NMC batteries are way out of date !!!!,7,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO4g_CgrJDY,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@marcochavane3124,It doesn’t have power adjustable mirrors listed on the website?,0,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO4u9Z0lfd4,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@HakanKometaÖzkan,"@marcochavane3124 no, on the comparison chart it says ""Manual-folding side-view mirrors""",2,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO4vFFuUcoY,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@newswanofficial,that just means they don’t automatically fold shut when you get out and lock the car. they’re still power adjustable,5,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO58UwlM3gT,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@HakanKometaÖzkan,@newswanofficial where did you get this info from? I don't think so frankly.,1,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO59JbM_rD4,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@newswanofficial,just logic. manually folding and manually adjusting mirrors are two different things. you’ll have to use your hands in order to fully fold them shut like with most cars instead of on the higher end models where you can fully shut them just by the click of a button,5,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO59jW8Ht_V,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@campbellseith6380,Oh yeah for all the cars that had autosteer in the 2000’s. 🙄,1,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO59lja_eVW,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@campbellseith6380,He’s right,0,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO5HfVUkDEe,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@HakanKometaÖzkan,"@campbellseith6380 not autosteer, that comment was about the mirrors, obviously ...",0,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO5HifpLSiP,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@HakanKometaÖzkan,"@newswanofficial yeah well, let's see how that logic turns out when the first videos about it come out ...",0,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO5yYpcXo56,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@Mleko147,They are of course adjustable from their inside. Just not foldable 😄,4,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO5ydnpus0N,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@Mleko147,Basic AP is included with both 3/Y standard in Europe 🎉,0,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO8w-SyK4YJ,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@RO49569,Who buys a Tesla with cloth seats?,1,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO8xhXQlFzH,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@michaelrivera145,the folding is manually but to adjust them it is power electric.,0,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO917A1QDbO,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@viewer_5714,"​@williampisano7573 Seriously, Elon does not get paid. We need more information on how you arrived at this strange conclusion.",2,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAO92sdKhWcG,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@HakanKometaÖzkan,"@michaelrivera145 true. But still, imagine yourself driving into a narrow garage. Now you have to get out to fold both mirrors, nasty.",0,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAOAYpR3nmiT,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@kaanthebald,@campbellseith6380 its 2026 almost every single chinese car have these for cheaper,0,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAOHI0lh_DSJ,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@manuelashepherd3051,​@marcochavane3124sooom who cares? None of my cars have. Got a stick shift yaris 2010 and a lexus rx 350 2009. Who cares!!!,2,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAOcjDx8WMsp,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@charleighdeyo,@marcochavane3124mine has the power adjustable mirrors and it’s 2026,0,True
UgyzwpAzJINMyUMybGB4AaABAg.AO44C-wpWWNAWZHOZxxngR,comment,XTeWKmlNmN8,UgyzwpAzJINMyUMybGB4AaABAg,True,@jimmy5634,"@viewer_5714
I don’t really give a fart.
Elon can make as much money as he can and it has zero effect on my life.",0,True
UgydyJeu4geLiCtfiil4AaABAg,comment,XTeWKmlNmN8,,False,@arminpoorfard306,It is interesting that they removed more stuff in model Y compare to model 3.,104,True
UgydyJeu4geLiCtfiil4AaABAg.AO41hn2L8yAAOA3asemv62,comment,XTeWKmlNmN8,UgydyJeu4geLiCtfiil4AaABAg,True,@dylzp,Perhaps Tesla were thinking that the Model Y compensates with its size.,8,True
UgydyJeu4geLiCtfiil4AaABAg.AO41hn2L8yAAOCANMwbFfG,comment,XTeWKmlNmN8,UgydyJeu4geLiCtfiil4AaABAg,True,@VasuJaganath,"Model Y is way more expensive to make!

Model 3 was always a better deal now it’s a no brainer!",4,True
UgydyJeu4geLiCtfiil4AaABAg.AO41hn2L8yAAOQwdRplj_h,comment,XTeWKmlNmN8,UgydyJeu4geLiCtfiil4AaABAg,True,@areitu,"I think they can only remove so much from the car to lower the price, because all the basics (chassis, wiring, suspension, interior) still cost money. At some point they’d have to come up with a low cost platform to drop the price further",8,True
UgydyJeu4geLiCtfiil4AaABAg.AO41hn2L8yAAR5cj5gf1xN,comment,XTeWKmlNmN8,UgydyJeu4geLiCtfiil4AaABAg,True,@taefravis,@VasuJaganath Model Y is CHEAPER to make than the Model 3 actually.,1,True
UgydyJeu4geLiCtfiil4AaABAg.AO41hn2L8yAARGf2CDWDo_,comment,XTeWKmlNmN8,UgydyJeu4geLiCtfiil4AaABAg,True,@nvluchador,"I believe it's to upsell to the normal Y. They can say they have a cheap crossover yet they degrade it so much the most will still opt for the premium. 
Although curious that they spent so much money to create a separate design and a separate production line just for an upselling tool",1,True
Ugw-i9FCCkgh4XMH4H54AaABAg,comment,XTeWKmlNmN8,,False,@rdik7599,It’s 37k how did you get to 38 and a change,2,True
Ugw-i9FCCkgh4XMH4H54AaABAg.AO41J2l03fVAO45R5KsqvX,comment,XTeWKmlNmN8,Ugw-i9FCCkgh4XMH4H54AaABAg,True,@dong-mini,"$38,630 includes destination and order fee... so is the true price",16,True
Ugzx7SQ24qdPbbxOGO14AaABAg,comment,XTeWKmlNmN8,,False,@rakhsiprayogo82,"The 2026 i'am end of School, The 2026 Tesla Model 3 Standard vs The 2026 Mercedes AMG C 63 S Sedan",2,True
Ugx__xR2NiLnUOiYfmR4AaABAg,comment,XTeWKmlNmN8,,False,@speeddemonRS3,Tesla garbage....,15,True
Ugx__xR2NiLnUOiYfmR4AaABAg.AO3vm2u3UL8AO41Cd4-wiV,comment,XTeWKmlNmN8,Ugx__xR2NiLnUOiYfmR4AaABAg,True,@rdik7599,🤡,5,True
Ugx__xR2NiLnUOiYfmR4AaABAg.AO3vm2u3UL8AO42iRNJymU,comment,XTeWKmlNmN8,Ugx__xR2NiLnUOiYfmR4AaABAg,True,@speeddemonRS3,​@rdik7599🤡💩,1,True
Ugx__xR2NiLnUOiYfmR4AaABAg.AO3vm2u3UL8AO4BoXX8YvW,comment,XTeWKmlNmN8,Ugx__xR2NiLnUOiYfmR4AaABAg,True,@williampisano7573,Some one has to pay for Elon pay package of 1 trillion!!!! lol 😂 it’s a 30k car at best the model y is even worse and 40k lol 😂 money 💵 is all Elon thinks about not mass adoption just money money money 💵  if not this would be 30k !!! Because new leaf 🍃 30k and Camry hybrid is 30k 50mpg !!! Why would I pay more 7k more !!!!!,1,True
Ugx__xR2NiLnUOiYfmR4AaABAg.AO3vm2u3UL8AO4Ue3ZElp0,comment,XTeWKmlNmN8,Ugx__xR2NiLnUOiYfmR4AaABAg,True,@hardypahardypa1,Clown,0,True
Ugx__xR2NiLnUOiYfmR4AaABAg.AO3vm2u3UL8AO5uA3TTB-P,comment,XTeWKmlNmN8,Ugx__xR2NiLnUOiYfmR4AaABAg,True,@markplott4820,"TESLA in Europe was #1 & #2 model 3, outselling Everyone.",1,True
Ugx__xR2NiLnUOiYfmR4AaABAg.AO3vm2u3UL8AO68r0g0vLd,comment,XTeWKmlNmN8,Ugx__xR2NiLnUOiYfmR4AaABAg,True,@speeddemonRS3,​@rdik7599 Grow up kid!!,1,True
Ugx__xR2NiLnUOiYfmR4AaABAg.AO3vm2u3UL8AO6M1Exgd6X,comment,XTeWKmlNmN8,Ugx__xR2NiLnUOiYfmR4AaABAg,True,@speeddemonRS3,​@markplott4820Let me know how that resale value works out for you on the worst depreciation of any car on the market!!😂,2,True
Ugx__xR2NiLnUOiYfmR4AaABAg.AO3vm2u3UL8AO8KSzdSo7i,comment,XTeWKmlNmN8,Ugx__xR2NiLnUOiYfmR4AaABAg,True,@markplott4820,"@speeddemonRS3  - hint , most USED Tesla only have 12H inventory at most used Retailers.",0,True
Ugx__xR2NiLnUOiYfmR4AaABAg.AO3vm2u3UL8AO8mIPP4UU4,comment,XTeWKmlNmN8,Ugx__xR2NiLnUOiYfmR4AaABAg,True,@speeddemonRS3,Whatever gets you through the day!! Lol​@markplott4820,1,True
Ugx__xR2NiLnUOiYfmR4AaABAg.AO3vm2u3UL8AO8rXZRV7-K,comment,XTeWKmlNmN8,Ugx__xR2NiLnUOiYfmR4AaABAg,True,@speeddemonRS3,"​@markplott4820 Whatever gets you through the day, but I'm in car sales little buddy!! Lol",2,True
Ugx__xR2NiLnUOiYfmR4AaABAg.AO3vm2u3UL8AO9C7ClAD5R,comment,XTeWKmlNmN8,Ugx__xR2NiLnUOiYfmR4AaABAg,True,@markplott4820,"@speeddemonRS3  - sux to be you then, as Tesla model Y is #1 CAR sold Globally 2023 & 2024, and trending to be 2025. 
model Y even outsold the Accord & Carolla. in the USA.",2,True
Ugx__xR2NiLnUOiYfmR4AaABAg.AO3vm2u3UL8AOA6-CxdMk4,comment,XTeWKmlNmN8,Ugx__xR2NiLnUOiYfmR4AaABAg,True,@markplott4820,"@speeddemonRS3  - Meanwhile, TESLA doesn't need Dealerships, and sells Vehicles profitably.",2,True
Ugx__xR2NiLnUOiYfmR4AaABAg.AO3vm2u3UL8AOFBNLswLLa,comment,XTeWKmlNmN8,Ugx__xR2NiLnUOiYfmR4AaABAg,True,@Reactions4You,"@williampisano7573for the self driving no car is as proficient like Tesla when it comes to this, and if you have money to blow why not🤷‍♂️ for me money ain’t an issue and for an 18 year old it’s a good first car buying it all myself too. My dad owns an Amg Mercedes 53 suv along with the cyber truck and he prefers the cyber truck over the Mercedes. Their all really affordable. So don’t see the problem for my financials.😂",0,True
