source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
Ugz3F01b0cx8kZJcgEJ4AaABAg,comment,gzHLv6rLSpQ,,False,@billlumbergh5942,man the interior is a million times better than a tesla,0,True
UgzoGJPR920SfhnO5WJ4AaABAg,comment,gzHLv6rLSpQ,,False,@claude_jiao,"It's a uber car like lexus es series and camry in Dubai, if you buy a BYD in China, it's just like buying a Lincoln Town Car in the US",0,True
Ugx2f7pe1oOX-i_vUaR4AaABAg,comment,gzHLv6rLSpQ,,False,@WangChuanfu-ceo_byd,I will like to know your review of our product in the rate of 10/100%,0,True
UgzdPhndsoORRaOoRxN4AaABAg,comment,gzHLv6rLSpQ,,False,@joeldujsik,a fair number of dumb features that nobody will ever use.,0,True
Ugymq1m0sXAc8oxFRUh4AaABAg,comment,gzHLv6rLSpQ,,False,@Thejaka2009,Beautiful car. I wish I could own one someday 😊,2,True
Ugz-qq3TrMInxUoL9TN4AaABAg,comment,gzHLv6rLSpQ,,False,@RayBD-n8ha,Chinese products are known for high quality 😂😂😂😂😂😂😂 NOT,0,True
Ugyd7dncbdnb7HeXsOJ4AaABAg,comment,gzHLv6rLSpQ,,False,@brandonfranklin1030,How do you have California plates if it’s not available in the states?,0,True
UgxhC8twQRiDsOBC1ZF4AaABAg,comment,gzHLv6rLSpQ,,False,@SeekTheTruthJesus,"CCP CHINA PAID YOU FOR VIDEO 😂
BYD IS MADE OF CHEAP MATERIAL FROM VIDEOS I HAVE SEEN FROM INSIDE CHINA THESE CARS SUCK CAN’T GET THEM REPAIRED NO ONE WANTS THIS JUNK QUIT LYING",0,True
UgwBV2vZ7NDNiuFEjud4AaABAg,comment,gzHLv6rLSpQ,,False,@banglatechusa,I found some fancy features but I still like Tesla,0,True
UgxP1kepDG6DEbxDQxB4AaABAg,comment,gzHLv6rLSpQ,,False,@keithfaulkner1288,"China can make very inexpensive junk, but they are capable of making very high quality things too. And still less then anywhere else.",0,True
UgxP1kepDG6DEbxDQxB4AaABAg.AIiB1bonsMJAJtHufyiAJY,comment,gzHLv6rLSpQ,UgxP1kepDG6DEbxDQxB4AaABAg,True,@SeekTheTruthJesus,Less because it’s built with cheap material,0,True
UgwIIKpZ3ImOLrNyBEF4AaABAg,comment,gzHLv6rLSpQ,,False,@jerry7311,If it's not available in the US why does it has California plates?,0,True
UgzEH3GHMB6oSCUAllR4AaABAg,comment,gzHLv6rLSpQ,,False,@2008pitchu,Ugly,0,True
UgyhXdwgcpzc_UupJ-h4AaABAg,comment,gzHLv6rLSpQ,,False,@MrJoeblofromidaho,Location of stop button is dubious.,0,True
UgzfqKoH3A-CMhYIh_B4AaABAg,comment,gzHLv6rLSpQ,,False,@MrJoeblofromidaho,This is what assholes Trump and Musk fear. Real and relentless competition.,0,True
UgypxMmmqKxlqf8dH8p4AaABAg,comment,gzHLv6rLSpQ,,False,@ObakuZenCenterUSA,"Beats the crap out of the low quality trash that Tesla and US companies are coming out with. The Chinese are about a decade ahead in terms of tech generally, not just in EVs. It's so funny when Americans think they're ahead in things like high tech, silicon wafer technology, AI GPUs and so on, when in fact China makes the US look absolutely primitive. But then if more Americans knew just how badly they are treated and how unfree their markets are, where they have no choice but to buy increasingly enshittified products at ever higher prices, they'd have a change of regime within weeks.",1,True
Ugzq-MRpX-ZUWbQ5o5d4AaABAg,comment,gzHLv6rLSpQ,,False,@EChai900,It's not available in the US but you are in California with the car next to you. How?,0,True
UgyhsZ4Q_KZgxaDYnR14AaABAg,comment,gzHLv6rLSpQ,,False,@Music2030,Does the  game console comes with it?,0,True
UgwFta-EYNQQv6TVixV4AaABAg,comment,gzHLv6rLSpQ,,False,@ElTeeger,razr came out in the 00s lol,0,True
Ugw6RSM8ihxd5Gj8LSB4AaABAg,comment,gzHLv6rLSpQ,,False,@1stHalf,Toyota is implementing BYD hybrid tech in their own verhicles,0,True
UgwW1b33vuS0zeI8nUF4AaABAg,comment,gzHLv6rLSpQ,,False,@RonBme,"Byd most of their cars were nice. Very nice and I'm talking electric only not the hybrids and you're going to pay for luxury for something nice. That's just the way it is. That's how America operates. They will be here soon. There is no definitive date. They're working that out because there is no one here to repair the vehicle to service the vehicle. They're not sure if they're going to use a dealership already here or if they're going to start their own, but let's get into pricing when you're here. Byd and they tell you that the vehicles are going to be under $20,000 to $20,000. This is a small hatchback vehicles that's built like the Honda Civic back in the '90s. The box style how they have different designs and there's a quite a few of them that start off. Unfortunately we Americans don't like driving those type of cars. They're not the "" cool looking cars"" now when you go into their sedans you're talking estimated 50-60 Grand. Their SUVs is like 70 to 80 Grand, especially the one that they show you online with all the different features. I believe that's close to like a $100,000. Now I'm giving you realistic price. This is before taxes and before tariffs I can't speak on a tariffs because there is no definitive set rate for tariffs from China. America keeps going up China set. Hi, we don't know which one they're going to go by or if we have to go buy both but China thinks that they have us and they don't understand they don't. We don't have to buy anything which would kill their GDP",0,True
Ugwb2HQTR5_v0ryB4Ql4AaABAg,comment,gzHLv6rLSpQ,,False,@lalamaria62,"I want one of these. I watched the history on the owner of byd and all the ups and downs he's overcome. If you haven't, it's very impressive!! He started off as a battery company, and this man had a vision and Heart!! Respect to this incredible man.",2,True
UgxYrKo9T32hf05P3j54AaABAg,comment,gzHLv6rLSpQ,,False,@bkstaxman,"US ""free market"" game plan: If you can't beat it, ban it!",0,True
UgwP0s_3EKsNFFT6srd4AaABAg,comment,gzHLv6rLSpQ,,False,@davidvaughn7752,Beautiful car!  So much better than the Tesla!,0,True
UgxtZd8w69Ws5wTtDPV4AaABAg,comment,gzHLv6rLSpQ,,False,@Broncofan-4life,"I wish we could get these BYD cars in America. Love the way they look, the technology and the price.",1,True
UgwMMTfnPWHyPMhTPPR4AaABAg,comment,gzHLv6rLSpQ,,False,@MrFerrill,Why not have outlets inside to avoid an ugly cables hanging around your car🤦‍♂️? A lot of vehicles even non ev have that that feature since like 2010,0,True
Ugyy3aOmW7w5yc6vGb54AaABAg,comment,gzHLv6rLSpQ,,False,@OpenYourEyes7479,I didn't hear anything about the range on a full charge. Does anyone know what that would be?,0,True
Ugy_X8rPwD3KtrVuZ7V4AaABAg,comment,gzHLv6rLSpQ,,False,@ronaldboykin9755,If BYD comes to America Trump will make it super expensive because of his trade wars!,0,True
UgzfG8DKLM8Zop0Nxml4AaABAg,comment,gzHLv6rLSpQ,,False,@MrHydevsDrJekyll,Everyone’s raving about byd… why? EVs have no future. All the leading manufactures including Toyota dropped EVs,0,True
UgwwemALwi0arla5ti54AaABAg,comment,gzHLv6rLSpQ,,False,@ruelempuerto5529,What a car byd is soaring 💪💪💪💪💪,0,True
UgzAAQRpsfNoaocrOCN4AaABAg,comment,gzHLv6rLSpQ,,False,@leaidan3542,"Before:
Made in China: ❌
Now:
Made in China: ✅",1,True
UgxMW9qKG6cXR6CXxbh4AaABAg,comment,gzHLv6rLSpQ,,False,@Mikeycambovideos,looks nice,0,True
UgyUeE0khR0ND4sfcMJ4AaABAg,comment,gzHLv6rLSpQ,,False,@nshalom12211221,Nice toy,0,True
Ugy_x-ZO8gzyVFEifn94AaABAg,comment,gzHLv6rLSpQ,,False,@oby-1607,I would love to own one of these.  Way better than the domestic offerings.,1,True
UgyYye9zU7-Kck9jiZh4AaABAg,comment,gzHLv6rLSpQ,,False,@Tommy-Huynh,"I’m wondering why U.S. don’t have any talent engineer that can design a luxury car with lower prices like this , or because manufacturers just too greedy 🤔🤔🤔",0,True
Ugyu_ds7YEg22tLLVSB4AaABAg,comment,gzHLv6rLSpQ,,False,@PrettyLady7282,That is the craziest Ev that I have ever seen before,0,True
UgxBL3BxP6Gx8qjasEp4AaABAg,comment,gzHLv6rLSpQ,,False,@thebarak,Blue lights are illegal in most countries.,0,True
UgzFW5Xaj2wzT5YN6JJ4AaABAg,comment,gzHLv6rLSpQ,,False,@potatocurry4474,sold In china subsidised by the chinese government. If its a level playing field tesla will wipe the floor with BYD,0,True
Ugxkx0lq14Q6SkX9ql94AaABAg,comment,gzHLv6rLSpQ,,False,@dicktrickle5352,Got that slave labor going on for that in-house build on those batteries…. Hey who care buy China shit,0,True
UgxMIPG9OfUdYM2u3eF4AaABAg,comment,gzHLv6rLSpQ,,False,@99gadget99,BYD would kick TSLA’s ass in the USA if  America didn’t block sales……they can only hide for so long.  Down with TSLA👎,0,True
UgyF13_WUREd-6ESlqN4AaABAg,comment,gzHLv6rLSpQ,,False,@USAF_MEDIC70,"The lack of quality is not people wondering about the upholstery. The Chinese aren't producing quality streel in the frame to keep the wheels on the car during stress. 
What has made US car prices soar, is the computerization of their electronics and the need for manufactures to keep increasing safety features to keep from getting sued, almost 100% by California courts. We need to back off on regulations to reduce the production cost of American vehickles and just realize as citizens that cars are dangerous and let the driver take more responsibility in driving safely.",0,True
Ugyf-R9vsqN_4pJwP5N4AaABAg,comment,gzHLv6rLSpQ,,False,@thechuck141,I will take any foreign car over an American sorry the quality isn't there in Chevy Ford's not even close.,0,True
UgzxHBZiEZZG9NaF3dJ4AaABAg,comment,gzHLv6rLSpQ,,False,@fonkamex,"Far better and cheaper than competitors. Please, sell them in Canada",0,True
Ugy2Y5iVzAHfpoWo2qZ4AaABAg,comment,gzHLv6rLSpQ,,False,@klimaxxx06,Tesla looks like crap comparted to BYD,1,True
UgzOFBn7RNnemzUhEG94AaABAg,comment,gzHLv6rLSpQ,,False,@elmaikitomusic,BYD is blowing all cars out of the water,0,True
Ugy0orTIpTaaMGRrBKd4AaABAg,comment,gzHLv6rLSpQ,,False,@wilsonnarvaez3314,"BYD is a great car , the best on electric cars , if you have a plan’s to buy an electric cars don’t see any others ,,,,, THE BEST!",1,True
UgwapBVILFn03RDfQq54AaABAg,comment,gzHLv6rLSpQ,,False,@lotus488,Sign me up where can I get one. Luv it ❤❤❤❤❤❤❤,0,True
Ugy_vMUbp63MQt2OlFh4AaABAg,comment,gzHLv6rLSpQ,,False,@RS-dq9pn,Are they sold in USA I know our dumb presidents Biden and Felon47 tariffs double the price for us but it may still be worth it,0,True
Ugz9eMaSMK5n0kMNJE94AaABAg,comment,gzHLv6rLSpQ,,False,@threeRedDots,"3:31 you need the remote or your phone to get the handles to pop, so how do emergency first responders open the door in case the driver and passengers are incapacitated in an accident? 
Do they have a way to get in or is it necessary to break a window every time?",0,True
UgwgwpXLg7ObW58p9Yx4AaABAg,comment,gzHLv6rLSpQ,,False,@mohammedjamalalali9790,"Bro, for how long you tried the car ? I’m thinking of buying BYD Han 2024. In our country the price is 48000 euros",0,True
UgxvWE5j8i0y4yvA4TB4AaABAg,comment,gzHLv6rLSpQ,,False,@kennethlui2268,Holy smoke. Karaoke?  Insane.,0,True
UgxpthD6FEwRpwyF4_N4AaABAg,comment,gzHLv6rLSpQ,,False,@SlingbladeJim,made in china....I see....well 4 questions what is the range how long does it take to charge what kind of warranty does it have and what is the price tag,0,True
UgxFNrD2YBafavVgOOx4AaABAg,comment,gzHLv6rLSpQ,,False,@marvintaylor5332,"That car makes tesla look like the over cost American welfare queen,  that it really is.  . . Innovation 💡 is the key in the auto game! And this car does not disappoint! . . . We as Americans should be leading in this technology, in many parts of the world 🌎 that has high gas prices. This is a dream car !!!! We, as Americans, are falling behind due to our attitudes of not being willing to give up the past , meanwhile, the rest of the world is moving forward without us !!!!😔",0,True
UgyiuqoG3hD7v63YuVJ4AaABAg,comment,gzHLv6rLSpQ,,False,@ChromiumCastle,The orange color in the interior is ugly af,0,True
Ugzzjj2Ar7IlNkq3WOh4AaABAg,comment,gzHLv6rLSpQ,,False,@adiosgringo8200,"I would want to know about the car's security.  Ideally, a 3 point security system.  A key to activate security, dongle fob (with key) to activate basic electric systems, and a voice command \ pwd to turn on the car.  To steal the car with this type of system, a person would have to cut the key, crack the dongle's encryption code, and finally, your voice & pwd to turn on the car.",0,True
UgxhU4sI21EeipCmDkN4AaABAg,comment,gzHLv6rLSpQ,,False,@CJ-py8ns,This is the reason the U.S put a 100% tariff on this car because the U.S automakers and Tesla cant compete.,10,True
Ugw2XCmjfqb1pLsEne94AaABAg,comment,gzHLv6rLSpQ,,False,@coconoelnyc,looking good doesn't mean that it is good quality!,0,True
UgxLD86-iTSGMnhDPSR4AaABAg,comment,gzHLv6rLSpQ,,False,@Atticus6557,"Bring the BYDs to the United States, today!",2,True
UgwljEHg6toukVuVMxN4AaABAg,comment,gzHLv6rLSpQ,,False,@stainlessdmc5954,You really shouldn't plug a toaster into a power strip.,0,True
UgzDjkMkEjgvZ8Hh_AR4AaABAg,comment,gzHLv6rLSpQ,,False,@Ed-uz6em,Protective tariffs keep it from here,0,True
UgwEDQ3oMza7e0Z_G8t4AaABAg,comment,gzHLv6rLSpQ,,False,@terrydanks,"Nice video. Thanks for it. 
I'm Canadian. We have winter! Those hidden door handles? Ridiculous! Guaranteed to freeze shut in an ice storm!
And 72,000 Euros? With 15% HST here in the Maritimes, that converts to a purchase price of $123,000! And, it's an EV. Totally lost interest 3 minutes in!
Not the videographer's fault. As I said, nice vid and thanks. I had never heard of BYD until now. Came up because CDNS are largely rejecting Teslas because of Musk's politics.",0,True
UgzIJVNlncR529O68AB4AaABAg,comment,gzHLv6rLSpQ,,False,@NicholasTsemoni,Range???,0,True
Ugyq04K5w3wHvAFkEVx4AaABAg,comment,gzHLv6rLSpQ,,False,@ricosuave6503,Much sexier than the Tesla bottom feeder look.,2,True
Ugxs4jKLZLFh-u62RhF4AaABAg,comment,gzHLv6rLSpQ,,False,@MrsLotusBlooms,"Wow, we need those here! ❤",2,True
UgzdzjpxWl0KvtFRO294AaABAg,comment,gzHLv6rLSpQ,,False,@JTCFC1,I’m watching because I know we are about to get these in canada,0,True
Ugxkk8K9J39PMRRIVRp4AaABAg,comment,gzHLv6rLSpQ,,False,@starbird14,sexy car,0,True
UgznZ2Nh66DA_JV6ZjZ4AaABAg,comment,gzHLv6rLSpQ,,False,@emdeethao,So dope! I need this car! 😂 it has everything I need!,0,True
Ugxq2UQq0-MnFMk3A-h4AaABAg,comment,gzHLv6rLSpQ,,False,@joemadison5527,2:27 because they know that it is better than electric car manufacturers in the states.,0,True
UgwfcvS6AjimR-PBE-Z4AaABAg,comment,gzHLv6rLSpQ,,False,@joemadison5527,1:17 that Motorola phone 📱 came out in the early 2000’s.,0,True
Ugy2jQTqL30I_-GlNIt4AaABAg,comment,gzHLv6rLSpQ,,False,@squidward66,wow!,0,True
Ugy_VF_002lJgsGatLl4AaABAg,comment,gzHLv6rLSpQ,,False,@Jiale-t4s,Look pretty nice,1,True
UgxQzPlax6bqk3fXWIp4AaABAg,comment,gzHLv6rLSpQ,,False,@jorgebowles9318,I would love that somebody compare it with a Tesla.,1,True
UgzWcLu-STLUHlPFOVF4AaABAg,comment,gzHLv6rLSpQ,,False,@Austinz2z,"When you folks perform reviews on Chinese EV's you should let your viewers know of the very hazardous side of these cars as well or take responsibility when harm should arise from a purchase based on your review. See video,  https://www.youtube.com/watch?v=yOA7qKMcjcE",0,True
Ugz4tOXi_jNrsBNjdIV4AaABAg,comment,gzHLv6rLSpQ,,False,@iulianiulian2747,"Looks verry nice! I like metalic blue colour, this is a real blue paint, Tesla don""t have this, Mercede don""t have a really blue colour for the EVS, maibe they want to sell us only a few ugly colours.",1,True
UgzW_YrY7KK47RhFA8F4AaABAg,comment,gzHLv6rLSpQ,,False,@Insomnia-i3m,Hmm~~~ I don’t know. I still can’t trust Chinese technology yet.  Maybe 20 years later maybe. I know they bring people from all of the country for technology that they don’t have. Sometimes I agree to that too. If you can’t make it just buy it and copy it.,0,True
Ugw2GlXFBp1pbfmnNB54AaABAg,comment,gzHLv6rLSpQ,,False,@QAYWSXEDCCXYDSAEWQ,Some interesting news that talks about the future for our kids https://www.bbc.com/news/articles/c8xj9jp57r2o who can thank their $ conscious parents for getting them into this.,0,True
Ugyjc4V1QMa6Vu5G6D94AaABAg,comment,gzHLv6rLSpQ,,False,@deadonarrivalparanormal981,NIO just took the lead!!!,0,True
UgzbNZalmn-oh8jhk7t4AaABAg,comment,gzHLv6rLSpQ,,False,@zokir_keldiyorov,It is only around 35 40 thousand dollars 😂😂😂,0,True
UgzWBcJNTiliws-JlOF4AaABAg,comment,gzHLv6rLSpQ,,False,@Clio_12,"BYD - Build Your Dream. ❤️  But, sri lanka market definition it ""Beyond Your Destination"".",1,True
UgyygDO2KI4RNdnXOHV4AaABAg,comment,gzHLv6rLSpQ,,False,@user-Rsmlopasc,No AC button 👎👎,1,True
Ugxt6ug9hqwBs9ZDjaZ4AaABAg,comment,gzHLv6rLSpQ,,False,@MY-pj8cd,What’s the range? Is it single or dual motor? Is it awd?,0,True
UgxQ5oRWtNG__zixfRN4AaABAg,comment,gzHLv6rLSpQ,,False,@ralphhandyman,👍,0,True
UgwA9kayUbvQTtjqXGF4AaABAg,comment,gzHLv6rLSpQ,,False,@RonaldGonzalez-l9h,Wilson William Walker Frank Moore Susan,0,True
UgyffY5iSDa-ijRPoSh4AaABAg,comment,gzHLv6rLSpQ,,False,@MondGordon-i8y,Emily Extensions,0,True
UgxUJr-QhO5ut5ny6oR4AaABAg,comment,gzHLv6rLSpQ,,False,@CowperMyra-o7q,Eugene Fork,0,True
UgxraaZ0rUxxw07wyOF4AaABAg,comment,gzHLv6rLSpQ,,False,@RonaldBrown-y7e,Wilson Frank Walker Betty Lopez Jennifer,0,True
UgzLHmIBmaQQ2G0WUiZ4AaABAg,comment,gzHLv6rLSpQ,,False,@RonaldGonzalez-l9h,White Linda Jones Susan White Laura,0,True
UgxUHRlr-Drrd5dxugh4AaABAg,comment,gzHLv6rLSpQ,,False,@ElizabethRooney-i2f,Bauch Islands,0,True
Ugyv55oY8L32zHXsWDd4AaABAg,comment,gzHLv6rLSpQ,,False,@BobbyProRich,I love BYD car❤❤❤😊😊😊😊,0,True
UgznJOOxYPPmHw56Zod4AaABAg,comment,gzHLv6rLSpQ,,False,@PoundTheresa-n5o,Dandre Brooks,0,True
UgwmVEjVlzw1XIIPhBd4AaABAg,comment,gzHLv6rLSpQ,,False,@JasonRoys-l3w,Reece Court,0,True
UgxmC1YYvnC3rv2SKSF4AaABAg,comment,gzHLv6rLSpQ,,False,@HobsonAlston-k2o,Ottilie Ports,0,True
UgzLNM6RwPKSxHmevZ54AaABAg,comment,gzHLv6rLSpQ,,False,@HumphreyKing-gp3yv,939 Thora Creek,0,True
Ugxs-rCg-ucoaZz5K_p4AaABAg,comment,gzHLv6rLSpQ,,False,@FerdinandPamela-v7y,Brandyn Hollow,0,True
UgxbWexZuq87ELZaDOh4AaABAg,comment,gzHLv6rLSpQ,,False,@vijithamihindukulasuriya5856,Love love love❤❤❤,0,True
UgwLe1PZYRbA_wG0P9R4AaABAg,comment,gzHLv6rLSpQ,,False,@wkperera6231,Love love love ❤❤❤,0,True
Ugz0rWPjtiX8mEIdOdN4AaABAg,comment,gzHLv6rLSpQ,,False,@BenjaminMike-u4e,Schamberger Ford,0,True
UgzkgXnp-YvzSRLFEcd4AaABAg,comment,gzHLv6rLSpQ,,False,@EloyMoustafa-f1z,Stokes Spurs,0,True
UgwtV8xWK4cdljPHPn94AaABAg,comment,gzHLv6rLSpQ,,False,@GHLAuto,"Beside BYD, I think, Changan, Geely, Zeekr, Cherry, Xpeng, Lixiang, Nio, Hongqi, Cowin kaiyi, GWM, Ora, Leapmotor are also fine and welcome in China nowadays",1,True
UgxanmBYclj8eIVhZDl4AaABAg,comment,gzHLv6rLSpQ,,False,@GHLAuto,"BYD has several models: Han, Tang, Song, Yuan, Qin, Dolphin, Seal,  Qin L dmi, Seal 06 dmi, e2, seagull, ranging from small cars to sedans and SUVs.",1,True
Ugx55-1ByvohYsDqGnt4AaABAg,comment,gzHLv6rLSpQ,,False,@depandyble,"seriously if the blonde girl isn't available to record, don't make a video. its not supercar blondie when its some random dude on there.",0,True
UgwLIRHwcxsTBSmM3d14AaABAg,comment,gzHLv6rLSpQ,,False,@skyebutterfly-kx9rz,how did they get this car n2 US  🤷‍♀️  im def interested,1,True
UgxVsO3velbM2-YENf54AaABAg,comment,gzHLv6rLSpQ,,False,@tannerotis,"72000 euros is 108,000 Canadian. There are better options than a byd for that money.  Not to mention the tariff of 6 % added to the import.   So  it’s a nice car but just like a Tesla, nothing special.",0,True
Ugz52loH7zkUarBxfq54AaABAg,comment,gzHLv6rLSpQ,,False,@iyasakicomedy,Doe sthe Car speak English?,0,True
UgyS2UiI-ToOpBeZu6J4AaABAg,comment,gzHLv6rLSpQ,,False,@mk_annan22,"Massive respect for Chinese Engineers and Marketing personnel for developing such an electric car. Historically, products they consider luxurious in wealthy economies, China manufactures a cheaper alternative but equally better version. Just see their smartphone and tech market. There may be intricacies, but credit wherever it's due; it promotes competition in the market.",2,True
UgxlOuEt7WFqMfEbDYF4AaABAg,comment,gzHLv6rLSpQ,,False,@hz71401,BYD's hybrid sets the benchmark for excellence in its category.,0,True
UgwS8QtAcJopSPhzeed4AaABAg,comment,gzHLv6rLSpQ,,False,@Lexluther120,These cars are hot trash,0,True
Ugzb34LN_B31kqZCybR4AaABAg,comment,gzHLv6rLSpQ,,False,@Nearco1000,"70k is a fair price in Europe, really? I guess that you don't know what the price is in China, but BCC, our corrupted Gov, is so outrageous that you have to pay 70k for a piece of battery.",0,True
UgyvdmmA2-siXJg_xqx4AaABAg,comment,gzHLv6rLSpQ,,False,@Mylife-m5h,No good S Bad Quality,0,True
Ugzly4AuMQwLdxb5AOh4AaABAg,comment,gzHLv6rLSpQ,,False,@SEE-AND-KNOWS-ALL,China is about to take the us if joe wins. They are already set up in this mf,0,True
UgzI1QlZnwKQSCwAdxx4AaABAg,comment,gzHLv6rLSpQ,,False,@SEE-AND-KNOWS-ALL,China owns you too i see,0,True
UgzdKcN8gGuzrjgwydV4AaABAg,comment,gzHLv6rLSpQ,,False,@chrisrishermn,Over 90 percent of review is before car starts moving. That is its primary function. The reviewer seems immature.,0,True
Ugx6kUA3kh1Wt58JgMF4AaABAg,comment,gzHLv6rLSpQ,,False,@bigeye4520,"I’m retired 4years ago and driving a 18 years old Saturn suv, I can’t afford keeping it any more. Maintenance/fuel cost is tyranny to my retirement income. I need a low upfront and operating costs car like the byd seagull. But my government deprived me of my needs. What a shame.",5,True
UgyBrbr6CtNeVQSlEyx4AaABAg,comment,gzHLv6rLSpQ,,False,@compatony9690,Better than tesla,1,True
Ugw_fWVECfv2sR4AhaJ4AaABAg,comment,gzHLv6rLSpQ,,False,@TrueFactBoston,"and it cost just $9k but tariffs and taxes that Biden put on the Chinese cars 400% , so this car cost 9x4=$36 + taxes. it should be just $9k plus taxes....F@ck you Biden",0,True
UgwV3VLfUvzJE59xWNB4AaABAg,comment,gzHLv6rLSpQ,,False,@arindamsaha735,Location?,0,True
UgwQe5I8VTrtssBtHFR4AaABAg,comment,gzHLv6rLSpQ,,False,@thomashutchinson1259,"So if they sell these in English speaking countries, will you say close the windows and the car will repeat closa tha weendo?",0,True
UgyOiPUabO80vUElrMp4AaABAg,comment,gzHLv6rLSpQ,,False,@AliMalikLahori,"100% Tarrif will actually hurt, the \us made cars. As we will loosethe overseas market due to or higher costs. Nice video, car looks awesome",0,True
UgxltGtBCMiT5nBEceV4AaABAg,comment,gzHLv6rLSpQ,,False,@Denverspin,"I wonder why they are not  sold in the US yet?
(Sarcasm)",0,True
UgwqcLj78wfrQHFwfoZ4AaABAg,comment,gzHLv6rLSpQ,,False,@peepa47,I bet all the downvotes are from muskrats who cant stand somebody makes a better car than tesla 😀,0,True
UgxuWq_I5A5M_dDkP3t4AaABAg,comment,gzHLv6rLSpQ,,False,@georgesabbagh4269,Wsisting a lot of time in talking,0,True
UgyrdwGOOSwQ7E8h7n14AaABAg,comment,gzHLv6rLSpQ,,False,@linuxisgood,this car gives u a new phone. WTF!,0,True
UgxOQC_faUWY1sHofbR4AaABAg,comment,gzHLv6rLSpQ,,False,@omalashevich,I am not surprised of BYD cause I remember how apple started in a garage? Don’t you? ❤,0,True
UgwZoVvsukvrZGl8y914AaABAg,comment,gzHLv6rLSpQ,,False,@vj786,a really bad reviewer ...,0,True
UgzlCYg4vTQJCCLw8UV4AaABAg,comment,gzHLv6rLSpQ,,False,@ohmygosh6176,"The middle section looks cheap.
The Seat adjustment buttons are on the side, so the kids can press that while you're driving. very very dangerous.",0,True
UgxDByujPYfNDmx2ePp4AaABAg,comment,gzHLv6rLSpQ,,False,@edmanns,Did they bring it to California to show? I see there are California license plates.,0,True
UgyvaciOtDXMCY5CRTV4AaABAg,comment,gzHLv6rLSpQ,,False,@AbdulBasit-eh6pb,"The camera quality❤
The interior quality💜
Car shape💚
Mileage is awesome😮",3,True
Ugy_P_slaAlKUrPlNzp4AaABAg,comment,gzHLv6rLSpQ,,False,@brain8484,better than Tesla by far,0,True
UgzS9F67tFfikv6RFN14AaABAg,comment,gzHLv6rLSpQ,,False,@brain8484,he did everything other then drive it,0,True
UgzOE-tt-vJTAjnCn714AaABAg,comment,gzHLv6rLSpQ,,False,@unnamedbhopper,动态网自由门 天安門 天安门 法輪功 李洪志 Free Tibet 六四天安門事件 The Tiananmen Square protests of 1989 天安門大屠殺 The Tiananmen Square Massacre 反右派鬥爭 The Anti-Rightist Struggle 大躍進政策 The Great Leap Forward 文化大革命 The Great Proletarian Cultural Revolution 人權 Human Rights 民運 Democratization 自由 Freedom 獨立 Independence 多黨制 Multi-party system 台灣 臺灣 Taiwan Formosa 中華民國 Republic of China 西藏 土伯特 唐古特 Tibet 達賴喇嘛 Dalai Lama 法輪功 Falun Dafa 新疆維吾爾自治區 The Xinjiang Uyghur Autonomous Region 諾貝爾和平獎 Nobel Peace Prize 劉暁波 Liu Xiaobo 民主 言論 思想 反共 反革命 抗議 運動 騷亂 暴亂 騷擾 擾亂 抗暴 平反 維權 示威游行 李洪志 法輪大法 大法弟子 強制斷種 強制堕胎 民族淨化 人體實驗 肅清 胡耀邦 趙紫陽 魏京生 王丹 還政於民 和平演變 激流中國 北京之春 大紀元時報 九評論共産黨 獨裁 專制 壓制 統一 監視 鎮壓 迫害 侵略 掠奪 破壞 拷問 屠殺 活摘器官 誘拐 買賣人口 遊進 走私 毒品 賣淫 春畫 賭博 六合彩 天安門 天安门 法輪功 李洪志 Winnie the Pooh 劉曉波动态网自由,0,True
UgyerpVcvOksIab7HTx4AaABAg,comment,gzHLv6rLSpQ,,False,@unnamedbhopper,动态网自由门 天安門 天安门 法輪功 李洪志 Free Tibet 六四天安門事件 The Tiananmen Square protests of 1989 天安門大屠殺 The Tiananmen Square Massacre 反右派鬥爭 The Anti-Rightist Struggle 大躍進政策 The Great Leap Forward 文化大革命 The Great Proletarian Cultural Revolution 人權 Human Rights 民運 Democratization 自由 Freedom 獨立 Independence 多黨制 Multi-party system 台灣 臺灣 Taiwan Formosa 中華民國 Republic of China 西藏 土伯特 唐古特 Tibet 達賴喇嘛 Dalai Lama 法輪功 Falun Dafa 新疆維吾爾自治區 The Xinjiang Uyghur Autonomous Region 諾貝爾和平獎 Nobel Peace Prize 劉暁波 Liu Xiaobo 民主 言論 思想 反共 反革命 抗議 運動 騷亂 暴亂 騷擾 擾亂 抗暴 平反 維權 示威游行 李洪志 法輪大法 大法弟子 強制斷種 強制堕胎 民族淨化 人體實驗 肅清 胡耀邦 趙紫陽 魏京生 王丹 還政於民 和平演變 激流中國 北京之春 大紀元時報 九評論共産黨 獨裁 專制 壓制 統一 監視 鎮壓 迫害 侵略 掠奪 破壞 拷問 屠殺 活摘器官 誘拐 買賣人口 遊進 走私 毒品 賣淫 春畫 賭博 六合彩 天安門 天安门 法輪功 李洪志 Winnie the Pooh 劉曉波动态网自由,0,True
Ugya9fski2wghAgSYW94AaABAg,comment,gzHLv6rLSpQ,,False,@mattmac233,Lots of exterior views and interior all over the internet. Seems like the car isn't very reliable since no one drives it but a mile.,0,True
