source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
UgyTS0S-J18kAMr47eR4AaABAg,comment,V0wtNI-rzSg,,False,@richardmartinez4950,We have that in Mexico a while ago but you wanna keep supporting tromp 😂😂😂😂😂😂😂😂😂,0,True
UgzfCcipLTQioTBF-t54AaABAg,comment,V0wtNI-rzSg,,False,@aranu157,did shmee buy the seal?,0,True
Ugw95VVyclFxfOx2vN54AaABAg,comment,V0wtNI-rzSg,,False,@90sDiesels,Yes but the fact that you’re forgetting is they are still sh💩t,0,True
Ugw95VVyclFxfOx2vN54AaABAg.AS7UFd9FOyeAS8BjwL2zVX,comment,V0wtNI-rzSg,Ugw95VVyclFxfOx2vN54AaABAg,True,@benxie5624,why? you own one?,0,True
Ugw95VVyclFxfOx2vN54AaABAg.AS7UFd9FOyeAS8Csa0xq_1,comment,V0wtNI-rzSg,Ugw95VVyclFxfOx2vN54AaABAg,True,@90sDiesels,"@benxie5624no I know the service manager at the local dealership and the other side of said dealership does byd and even he says the build quality is horrendous and they are always coming back, so if they are like that when they are new what are they going to be like when they get some age about them",1,True
UgwUBymK7qbmJoktx894AaABAg,comment,V0wtNI-rzSg,,False,@ronburgandy1475,Wait UK pays $50k pounds for a seal?,0,True
Ugy3ZJpjHFwmfONbyRF4AaABAg,comment,V0wtNI-rzSg,,False,@drippyyello7413,Damn they allow have dat car in London but not in USA 😭,0,True
UgxnP7CrE3ufWepZwOV4AaABAg,comment,V0wtNI-rzSg,,False,@stanleycasey8876,nah,0,True
UgyPQdfDkurGvhyL0rV4AaABAg,comment,V0wtNI-rzSg,,False,@burnzey1785,Had the seal for 2 years. The rotating screens only purpose is portrait GPS which isnt even that big of a deal and doesnt work with any other apps.,0,True
UgwyOoxqIe6_joHaCN94AaABAg,comment,V0wtNI-rzSg,,False,@evoiiiwest4290,The interior looks like something you buy from TEMU 😂,0,True
UgzLw50h_K16iIHOQip4AaABAg,comment,V0wtNI-rzSg,,False,@mijbril8330,"Every time someone new gets into my Seal for the first time, i show them this party trick, then I put it back to landscape & forget that it can go portrait. I also show them the acceleration of the Performance, that is more than just a party trick....",0,True
UgxoFPUGgpGVH45qk994AaABAg,comment,V0wtNI-rzSg,,False,@raoullaskin9083,nothing innovative about this. this is just stupid rage bait.,0,True
UgwR8a1mEdYnwTDhSrV4AaABAg,comment,V0wtNI-rzSg,,False,@arronklein2122,What they don't tell you is if your using android auto / apple carplay you can't have it in portrait mode it reverts back to landscape automatically . . .,0,True
UgwFER-gf8yYqrE-fXh4AaABAg,comment,V0wtNI-rzSg,,False,@notcooll,In uh va tive,0,True
Ugyl22VBoEbUTRY5UWZ4AaABAg,comment,V0wtNI-rzSg,,False,@Philg-z5r,Shame that they don't do a screen that disappears completely.  They are so intrusive and distract from the driving experience.,0,True
UgyQixLzZqkG2rXexF54AaABAg,comment,V0wtNI-rzSg,,False,@paul28177,i was expecting something really exciting except this is something on virtually all the BYD cars and has been around for several years now.,0,True
Ugy7ynplsTrVy3seOrR4AaABAg,comment,V0wtNI-rzSg,,False,@Atkins84,"Here’s an idea, don’t buy one, don’t fund an enemy state anymore",0,True
Ugx0bUNalPwBUtXlpUp4AaABAg,comment,V0wtNI-rzSg,,False,@WayneTulip-r2x,Beautiful car! 🚗,0,True
UgyLWvLZC7DXhbyiDMF4AaABAg,comment,V0wtNI-rzSg,,False,@aficio698,"Nonsense!
This has been a feature for years.",0,True
Ugwul3MfwXyQ1r2VqRN4AaABAg,comment,V0wtNI-rzSg,,False,@sosososobadatbeingkid,Ferrari,0,True
Ugy7PUF7EhdDOn7PiEl4AaABAg,comment,V0wtNI-rzSg,,False,@toptekkmx,❤,0,True
Ugz74eRhD6fN8A7vS9t4AaABAg,comment,V0wtNI-rzSg,,False,@RogueBrit,Fisker Ocean did it....,0,True
UgygjFXo6z_gwOve4_t4AaABAg,comment,V0wtNI-rzSg,,False,@RogerKnight5,"I have Seal in UK - It's like a DRUNK DRIVER - on cruise control, it goes too far left then corrects too much left then goes too much right - NOT SAFE. Phantom Braking - almost stopped in the middle of a motorway - 60mph - 20mphn for no reason - no obstruction.",0,True
Ugw6iJRQpJbLoJKN1fx4AaABAg,comment,V0wtNI-rzSg,,False,@RobertLund-d7d,""" under 50 k "" he throws away. For a glorified hairdryer on wheels ! 😂😂😂.no thanks.",0,True
UgzgqSnTHt60xzhTX2R4AaABAg,comment,V0wtNI-rzSg,,False,@marklola12,All their cars have this even their cheap cars lol,0,True
UgyTItiI1A6Jxlcdie54AaABAg,comment,V0wtNI-rzSg,,False,@xusiaxod6255,Milk float ipad on wheels crap. Good luck when it goes nuclear..,0,True
UgzxcweY-dJbfj3_RAp4AaABAg,comment,V0wtNI-rzSg,,False,@paulturner9958,pointless toy,0,True
Ugy0U-2hki2gKSJMzbJ4AaABAg,comment,V0wtNI-rzSg,,False,@devikaray8668,That legend bmw m3gtr ut there right,1,True
Ugxz0NM9l6e_w4UagFV4AaABAg,comment,V0wtNI-rzSg,,False,@devikaray8668,Bro anyone noticed that sf90,0,True
UgyI4Ee_2m3zhZJN10t4AaABAg,comment,V0wtNI-rzSg,,False,@Aliquam620,what about fisher ocean?,0,True
UgyxZ43Te1xET3-HpnV4AaABAg,comment,V0wtNI-rzSg,,False,@DoubleHitRugby,Those screens are so fucking stupid,0,True
Ugxi3VHuqurADCeCQWx4AaABAg,comment,V0wtNI-rzSg,,False,@BobBenz55,😂😂😂😂 sure you can’t get a bigger screen in that 😂😂😂😂,0,True
UgxwCyrQWeHCqHxEh7R4AaABAg,comment,V0wtNI-rzSg,,False,@peanuts-n2e,"just bought one, but in my country we drive on the left, it's strange seeing my seal mirrored 😂",0,True
UgyffwGiaOkiKj02WMp4AaABAg,comment,V0wtNI-rzSg,,False,@theohim9155,Wonder when this screen crap will fade out from cars ...,0,True
