source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
Ugy8_tMy2kVWDPUHhPR4AaABAg,comment,tezLYZHWkK4,,False,@jeanzhang6171,"If anyone here actually went to china and looked around any city for literally 1 hour, they'd notice exactly just how many electric cars there are there. It's to the point it feels weird because of how quiet downtown streets are. Doesn't take a genius to know which brand is better, the country with like 10% EV marketshare and where regularly people will still actually deny global warming, or China.",54,True
Ugy8_tMy2kVWDPUHhPR4AaABAg.A-pcWjZmG7rA1bqXtd_XnW,comment,tezLYZHWkK4,Ugy8_tMy2kVWDPUHhPR4AaABAg,True,@StirfriedGerman,"China also banned diesel sales except for trucks and buses, so many EVs and hybrid gazzers not only reduced the noise level but also the smell. When I cross to Macau or Hong Kong, it feels like I'm traveling back in time with the fumes and engine noise 🤣",4,True
Ugy8_tMy2kVWDPUHhPR4AaABAg.A-pcWjZmG7rA1clDKTBGVn,comment,tezLYZHWkK4,Ugy8_tMy2kVWDPUHhPR4AaABAg,True,@crfreniere,"China has much higher greenhouse gas emissions than any other country, they don't seem that environmentally conscious to me.",4,True
Ugy8_tMy2kVWDPUHhPR4AaABAg.A-pcWjZmG7rA1cxpCNXa1X,comment,tezLYZHWkK4,Ugy8_tMy2kVWDPUHhPR4AaABAg,True,@StirfriedGerman,"@crfreniere  An average American emits double the greenhouse gas of a Chinese, the average European just slightly less than the Chinese. Not too bad considering how much manufacturing is exported to China.",9,True
Ugy8_tMy2kVWDPUHhPR4AaABAg.A-pcWjZmG7rA1cxpJKpNkr,comment,tezLYZHWkK4,Ugy8_tMy2kVWDPUHhPR4AaABAg,True,@StirfriedGerman,"@crfreniere  An average American emits double the greenhouse gas of a Chinese, the average European just slightly less than the Chinese. Not too bad considering how much manufacturing is exported to China.",1,True
Ugy8_tMy2kVWDPUHhPR4AaABAg.A-pcWjZmG7rA1lMJyw42Mp,comment,tezLYZHWkK4,Ugy8_tMy2kVWDPUHhPR4AaABAg,True,@barracudachaser,In America there is so much noise pollution from ice cars with mufflers that are purposely altered just to induce backfiring when decelerating.,1,True
Ugy8_tMy2kVWDPUHhPR4AaABAg.A-pcWjZmG7rA1o5fskM4tR,comment,tezLYZHWkK4,Ugy8_tMy2kVWDPUHhPR4AaABAg,True,@stefanjepp6612,"​@crfreniereIn China live more people.
You should talk about emissions per person not only the total emissions.
It is so rediculous, people from europe think they could tell anyone to be not environmentfriendly enogh!
It was us, the europeans who startet pulotion in the 19 th and 20 th century.
It is us who historicaly are the destroyer of nature all over the world an we still now are not willing to change as quickly as necessary!",2,True
Ugy8_tMy2kVWDPUHhPR4AaABAg.A-pcWjZmG7rA1orqtjnTjV,comment,tezLYZHWkK4,Ugy8_tMy2kVWDPUHhPR4AaABAg,True,@crfreniere,"@stefanjepp6612 You’re right, we should just get rid of all of our technology and live like medieval peasants, that way we won’t pollute at all.",0,True
Ugy8_tMy2kVWDPUHhPR4AaABAg.A-pcWjZmG7rA298tv0zaLM,comment,tezLYZHWkK4,Ugy8_tMy2kVWDPUHhPR4AaABAg,True,@Sturmvogel8964,"Apparently you don’t realize that China’s push for EVs has nothing to do with the environment, Xi’s family gets a cut from the Chinese EVs. China could care less about global warming 😂",0,True
UgyaTAZRaNCTwAV8YMF4AaABAg,comment,tezLYZHWkK4,,False,@pmdinaz,droppin that sick beat at 4:30  lol,0,True
Ugz1o3ukoeWLoz6juux4AaABAg,comment,tezLYZHWkK4,,False,@astloom8903,Am I the only one who doesn’t like the voice over he does?,0,True
UgwgNhRim9EWd9Irs1x4AaABAg,comment,tezLYZHWkK4,,False,@thetruth7633,I will remember this video when I come visit Ducktown,0,True
UgwaOTWWLmDmBvGZ5iF4AaABAg,comment,tezLYZHWkK4,,False,@abesouth3805,At those prices I wouldn't buy either.  After the EU finishes with its investigation into BYDs anti-dumping into the European market the cost will skyrocket.  BTW BYD = Buy Your Death.,0,True
UgwaOTWWLmDmBvGZ5iF4AaABAg.A-pAghFMdqwA-sjjE4oGKz,comment,tezLYZHWkK4,UgwaOTWWLmDmBvGZ5iF4AaABAg,True,@JonySmith-bb4gx,Source ? Proof ?,1,True
UgxOfIz7PL8oJBpTavd4AaABAg,comment,tezLYZHWkK4,,False,@RonnelCuison,"I have a feeling we will have so many EV junks in the future that still look good but wouldn't run because the battery is exhausted. The cost will be too much for the owners, they will just abandon their EVs in vacant lots.",0,True
UgxOfIz7PL8oJBpTavd4AaABAg.A-oqe9Xdsu-A-sMxMJuWUJ,comment,tezLYZHWkK4,UgxOfIz7PL8oJBpTavd4AaABAg,True,@JonySmith-bb4gx,Source ?,0,True
Ugx7t0MxVme07jqzt9t4AaABAg,comment,tezLYZHWkK4,,False,@vinicy78,The sooner Elon realizes that he can be ahead of the pack by using airfoil and relative density to hover( not fly) the more efficient his designs will be,0,True
UgxabT3H1HBsLScAw4R4AaABAg,comment,tezLYZHWkK4,,False,@almandharalbadi8169,it is not fair to compare 2 cars that one of them is double the price of the other one,0,True
UgwbCR9urPLIWacRaEJ4AaABAg,comment,tezLYZHWkK4,,False,@MarioAndreschak,"14:25 - isnt that like a standard for decades in every other car so that it's supposed to be 1,5 turns ?",0,True
UgwbEG2m4_R_iLPdc8t4AaABAg,comment,tezLYZHWkK4,,False,@gustavonneslov7564,"One brand that is part of a strategy by an evil regime with global ambitions, and one brand headed by a Putin loving idiot…",0,True
UgwoMOEgmI9yNYHW62N4AaABAg,comment,tezLYZHWkK4,,False,@RealuntoldThailand,You won't recognise BYD after english winter. You will need a repaint underneath all chassis,0,True
UgwQ-BX77oo_BOwMQvR4AaABAg,comment,tezLYZHWkK4,,False,@PeterSzeto-es6em,I'd buy BYD every day.,6,True
UgwQ-BX77oo_BOwMQvR4AaABAg.A-nun8Ki50SA2GP1Z1N4Io,comment,tezLYZHWkK4,UgwQ-BX77oo_BOwMQvR4AaABAg,True,@akashsolanki.,No you don't,1,True
Ugz4OcbN1yzy6o8GBH94AaABAg,comment,tezLYZHWkK4,,False,@Nakkisampyla,I would buy Morris Marina instead of BYD,0,True
Ugz4OcbN1yzy6o8GBH94AaABAg.A-nqMIIRRxOA-sN0Od6nGV,comment,tezLYZHWkK4,Ugz4OcbN1yzy6o8GBH94AaABAg,True,@JonySmith-bb4gx,U will be . Byd is for drivers not tuktuks,0,True
Ugz-Jqb3hwmrFhVHUTV4AaABAg,comment,tezLYZHWkK4,,False,@butoikaruga,BYD Seal is the ugliest thing I've seen,1,True
Ugz-Jqb3hwmrFhVHUTV4AaABAg.A-nmcoNY-EJA-sMyYKSkbu,comment,tezLYZHWkK4,Ugz-Jqb3hwmrFhVHUTV4AaABAg,True,@JonySmith-bb4gx,How so ?,0,True
Ugz-Jqb3hwmrFhVHUTV4AaABAg.A-nmcoNY-EJA-ww93n8dT8,comment,tezLYZHWkK4,Ugz-Jqb3hwmrFhVHUTV4AaABAg,True,@kieransmith1796,Not as ugly as the Tesla.,0,True
UgwUl2Ia4PdDfnpUzdJ4AaABAg,comment,tezLYZHWkK4,,False,@derickmatikiti9160,"🤣🤣🤣ahyas, you have very good, weird jokes that I love, I just worry for the other viewers",0,True
UgxQa9OkkfzcLIejhMp4AaABAg,comment,tezLYZHWkK4,,False,@hakanpettersson1543,Both are China cars.,1,True
Ugz-Quo7e_uy0NAh4xh4AaABAg,comment,tezLYZHWkK4,,False,@gafurm1325,"You drove TESLA when it was dry , byd when its WET, YOU just wanna kill Chinese market, its not fair",1,True
Ugw25PmJzXRgpKtDb1p4AaABAg,comment,tezLYZHWkK4,,False,@lunarpeople,"I think Tesla looses solely on absence of physical controls! Whatever it can do better, but lifting your hand to the screen every time one needs to maneuver, it's wicked and presumptuous. Say you have left shoulder discomfort from lifting that bloody sofa you wife wants to move for 6th time this week. That alone would annoy any sane person... 😮",0,True
UgxF-wwTOajbgvA6r6t4AaABAg,comment,tezLYZHWkK4,,False,@Sassannid,Tezla,0,True
Ugy1RpZ_-Rw-6vlIU8J4AaABAg,comment,tezLYZHWkK4,,False,@markjohn4802,How mad would you need to be to buy a Chinese car. Seriously insane. If you can't figure then you need help.,0,True
Ugy-zIkjtFsARnHQXQN4AaABAg,comment,tezLYZHWkK4,,False,@sanelb1147,"Tesla cars come over as boring to me, the Chinese are much more creative",1,True
UgxvWcH7Wu891cw4SdF4AaABAg,comment,tezLYZHWkK4,,False,@nilovcam1988,Tesla is just a better car. It will take few more iterations for BYD to get the kinks worked out.,0,True
UgxvWcH7Wu891cw4SdF4AaABAg.A-lp5av35EvA-sjomuYIk4,comment,tezLYZHWkK4,UgxvWcH7Wu891cw4SdF4AaABAg,True,@JonySmith-bb4gx,Tesla employee Hans von ohain burned in his tesla ..,0,True
UgyMCWs6tyvSYGFBCJx4AaABAg,comment,tezLYZHWkK4,,False,@budokhai,You need new writers as soon as possible. The cringe makes me not watch this channel,0,True
UgxsE8Fi5pjiaCmXHKh4AaABAg,comment,tezLYZHWkK4,,False,@makgou9148,You lost the launch how can you say that was a race. LOL,0,True
UgwzbbJ0RWE_VGH-cFd4AaABAg,comment,tezLYZHWkK4,,False,@georgesimon2730,They just put a sheet of paper over a picture of a Tesla 🤣🤣🤣. FUCK CHINA!,0,True
UgwzbbJ0RWE_VGH-cFd4AaABAg.A-l6mlUI5B8A-sNDHNtdaI,comment,tezLYZHWkK4,UgwzbbJ0RWE_VGH-cFd4AaABAg,True,@JonySmith-bb4gx,How,0,True
Ugx3hMsOO0unAxt7jHV4AaABAg,comment,tezLYZHWkK4,,False,@RB-Engineer,I think BYD will get a strong opponent in the future i hope there will be soon a small facelift with a few good upgrades like the suspension measuremnt.,0,True
UgzPwfq5hca9qnNUDwd4AaABAg,comment,tezLYZHWkK4,,False,@electronicartis,somebody is copying somebody there look at those headlights is actually the same design. what else did they copy from one another internally.,0,True
Ugy5XaIz_BlgIz3YUzR4AaABAg,comment,tezLYZHWkK4,,False,@herrpedro,The all screen usage on the tesla kills me. hate it.. it would hassle me to use and remove all the fun in the car,0,True
UgxY1map-amGWLHjfyV4AaABAg,comment,tezLYZHWkK4,,False,@memine7017,Thank God I lived long enough to see Matt doing a Chinese car review!! 😂,1,True
Ugz3kl4-liY1gisP5e54AaABAg,comment,tezLYZHWkK4,,False,@videomaker1964,Electrical scrap,0,True
Ugx_TlLZoyZznl7biEN4AaABAg,comment,tezLYZHWkK4,,False,@sufishingboy,7.40 nice,0,True
Ugxne_VfTt9JNg5hn6h4AaABAg,comment,tezLYZHWkK4,,False,@kathleenvanlierde2467,https://www.youtube.com/watch?v=IInTanHjnK0&t=162s,0,True
Ugxne_VfTt9JNg5hn6h4AaABAg.A-jzcO3nOrPA-sNIan6xEV,comment,tezLYZHWkK4,Ugxne_VfTt9JNg5hn6h4AaABAg,True,@JonySmith-bb4gx,Tell us about Hans von ohain,1,True
Ugz0wJxwQTwmFpsZPL94AaABAg,comment,tezLYZHWkK4,,False,@dalelc43,Tezla?,0,True
UgwIg4Qdrv7PaLtuQL94AaABAg,comment,tezLYZHWkK4,,False,@commandersprocket,The issue I see with the seal is not one that would affect you when you first bought the car or in six months. The issue with the BYD vehicle would be in six years. Tesla has demonstrated that they’re over the air Technology works seamlessly for a decade and that software is a core competency.  BYD he still having trouble making regular and effective OTA updates.,1,True
Ugx9E0fbS1pbSNOOrk14AaABAg,comment,tezLYZHWkK4,,False,@jaykaknes1133,Put the model 3 in “chill” driving mode. This minimizes regenerative braking and stopping,0,True
UgxZEHoJcposHh_c6pV4AaABAg,comment,tezLYZHWkK4,,False,@tom_crookes,£48k for a Chinese photocopy! Good lord.,0,True
UgxZEHoJcposHh_c6pV4AaABAg.A-j9Q295HhpA-sjvdqnIMh,comment,tezLYZHWkK4,UgxZEHoJcposHh_c6pV4AaABAg,True,@JonySmith-bb4gx,"Byd was created in 1996
Tesla was created in 2003

How can byd photocopy when it existed for 8 years before Tesla",1,True
UgxZEHoJcposHh_c6pV4AaABAg.A-j9Q295HhpA-wOysTlWEc,comment,tezLYZHWkK4,UgxZEHoJcposHh_c6pV4AaABAg,True,@tom_crookes,"@JonySmith-bb4gx Apple started making phones in 2007 and changed the landscape of how mobile phones looked and worked. Its competitors; much more established companies such as Nokia, Sony, Motorola; had to adapt and copy to complete. Mimicry is the most sincere form of flattery.  Just because you came first doesn't mean you don't copy those that follow and who are doing it better.",0,True
UgxZEHoJcposHh_c6pV4AaABAg.A-j9Q295HhpA-xIFJ1L0i6,comment,tezLYZHWkK4,UgxZEHoJcposHh_c6pV4AaABAg,True,@JonySmith-bb4gx,"@tom_crookes who told u that ??? Samsung pre existed apple and has out innovated apple in everything

Apple copies Samsung and OnePlus in everything

Heck now they are taking USB c after their own failed",0,True
UgwMMNMRG5j8QURxyPB4AaABAg,comment,tezLYZHWkK4,,False,@casperghst42,"I'm put off by these massive screens - it's a car, not an entertainment system.",0,True
UgxoRFGzBisUHelnMJ94AaABAg,comment,tezLYZHWkK4,,False,@tianluan7421,USA vs China while the USA is not even made in USA,0,True
UgyQ3_c9lkUNMNxRYm94AaABAg,comment,tezLYZHWkK4,,False,@GTRNR,such boring filming omg,0,True
UgxDtUp5HhREJFejQCB4AaABAg,comment,tezLYZHWkK4,,False,@Linuxhippy2,never ever would i spend the same amount of money on a chinese car for which i could get an european or american for,0,True
Ugz2oYcrBqxiSnCLaHt4AaABAg,comment,tezLYZHWkK4,,False,@michellehavre6821,price price price.  The day BYD is attacked by banned by the US government is the day BYD is clearly better than Tesla.  Just  like what happened to Huawei.,1,True
Ugwvg-oWvsQV5lfFHXR4AaABAg,comment,tezLYZHWkK4,,False,@edwardmm737,The Tesla for sure,0,True
Ugwvg-oWvsQV5lfFHXR4AaABAg.A-iRHvMNvCBA-sNLOUJTM9,comment,tezLYZHWkK4,Ugwvg-oWvsQV5lfFHXR4AaABAg,True,@JonySmith-bb4gx,"Tell that to Tesla employee Hans von ohain

😢😢😢😢😢",0,True
Ugwvg-oWvsQV5lfFHXR4AaABAg.A-iRHvMNvCBA-ss6TZASw0,comment,tezLYZHWkK4,Ugwvg-oWvsQV5lfFHXR4AaABAg,True,@edwardmm737,Wasn't he drunk driving? RIP @JonySmith-bb4gx,0,True
Ugwvg-oWvsQV5lfFHXR4AaABAg.A-iRHvMNvCBA-uzq2BXbl1,comment,tezLYZHWkK4,Ugwvg-oWvsQV5lfFHXR4AaABAg,True,@JonySmith-bb4gx,"@edwardmm737 he wasn't driving . The car was . 

So there u go . RIP in a Tesla",0,True
Ugwvg-oWvsQV5lfFHXR4AaABAg.A-iRHvMNvCBA-viOHzR6Dr,comment,tezLYZHWkK4,Ugwvg-oWvsQV5lfFHXR4AaABAg,True,@edwardmm737,You still need to control the car sometimes. You can't just drive drunk. It isn't fully autonomous yet. Soon hopefully. @JonySmith-bb4gx,0,True
UgxqxguxEblDmX2Y6Wl4AaABAg,comment,tezLYZHWkK4,,False,@thomask0043,Just a small detail: You dislike the dark interior of the BYD and so do I! Nevertheless: At least in Central Europe you can order alternatively a white interiour. And it looks cool. Anyway: I still hesitate to buy a full electric car. Credits to BYD for not needing neither Cobalt nor Nickel for the batteries.,0,True
UgwB3h6sci91xYyCzT14AaABAg,comment,tezLYZHWkK4,,False,@wash_out,I clearly remember that @savagegeese was joking around about „swipe-to-shift“ in the future. Jesus that didn’t age well.,0,True
Ugzx8U9gNs1NysBg5Et4AaABAg,comment,tezLYZHWkK4,,False,@BBBrasil,"Chinese, no, thanks.
Edit: Elon's agenda: save the planet, become richer, go to Mars.
China's agenda: control the market, control you, control the world under autocratic regime. One destroyed market at a time.",0,True
UgyyQdHe8iGdBR_TaG14AaABAg,comment,tezLYZHWkK4,,False,@peterjachmann2953,ice is better,0,True
UgxDhIx_8duit3trFYN4AaABAg,comment,tezLYZHWkK4,,False,@clanpsi,Elon got beaten by China.  Ouch.,0,True
UgwIULZ_QEGpwvPYmop4AaABAg,comment,tezLYZHWkK4,,False,@shuvabarua9896,"Stop promoting Tesla, BYD is better.",3,True
UgwHzZ53fYHhiFXX-Zt4AaABAg,comment,tezLYZHWkK4,,False,@christianjack1250,China only cost half price,0,True
UgyEuUlGUsAWtuUJRA94AaABAg,comment,tezLYZHWkK4,,False,@wesamal6302,both ugly my toyota looks better and more reliable,0,True
Ugw_tU0WTUO3sALwhat4AaABAg,comment,tezLYZHWkK4,,False,@No-thing-ness,"Well, the Yesla doesn’t have indicators; doesn’t have Apple play; they want you to pay for access to the entertainment system in a car you purchased (which is obviously why there is no Apple play) the take away software updates when they want (for your benefit I’m sure); no head up display and console screen……why does Tesla build a car more for them and less for us?",0,True
UgxNI74c1wz4S8Tywfp4AaABAg,comment,tezLYZHWkK4,,False,@Wingchowtravelblog,The exterior design of Seal is designed by JuanMa Lopez from Lamborghini and the interior is designed by Michele Paganetti from Mercedes Maybach 🎉,886,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA12bsSXJn6G,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@fatpurp4041,"Oh darn, no wonder I love the design so much",87,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA1IZwwTsLP5,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@miketyson8565,This thing will do by every company. Every company buy  someone,16,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA1fiddjm368,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@vjhushashi,"So you can't say it's really Chinese then, eh?  The battery tech is from Panasonic, etc. etc.",16,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA1g0Iu-uggt,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@MIZOPERSPECTIVE,"@vjhushashi what??? BYD is the world leading producer of rechargeable batteries. They are the innovator of blade batteries which has much higher energy density and safer than previous batteries. Even Tesla, Toyota and other EVs started using blade batteries supplied by BYD. Whether u like it or not China is moving fast and is rapidly coming to its own technological innovations and ideas..Now even their phones from copying apple have started to have their own designs. Their government is obsessed with havintg the latest cutting edge technology by incentivising young engineers to compete in robot fighting tournaments, events and what not. And the government even at the local level are always ready to finance  struggling companies if they think they have potential. Look i don't wanna dive into politics or their foreign policies but one thing for sure is China is just different when it comes to pushing for the future(together). If the US had not intervened, Huawei could have become the world leading provider of 5g technologies.",0,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA1gs2Q1ptP9,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@Yaser-ih2qp,"​@vjhushashi You may not know the advantages of BYD's whole industry chain, as far as I know, except for tires and window glass, steel, the rest are self-produced, and the price of seal in China is less than 25,000 US dollars",70,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA1jENhgCl8s,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@CThienV,Ahh. Why then did juanMa shape the side accent line like a limp penis?,0,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA1wiyLArU8O,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@jasonlou5071,​@vjhushashiin china no one will use battery from Japan and Korea,47,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA1yRrtSsyH-,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@frankslee1036,"@vjhushashiNope,BYD started their business as battery manufacturer two decades ago and had been the major supplier for years ,it wold be too stupid to use products from their business counterpart instead of using their own’s,which is actually superior to the Japan battery.",64,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA1zrYBC4X7M,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@lewisjackson_2009,Well thats good,0,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA2DE0_Pweck,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@harryhan2525,@vjhushashibyd builds some of its lithium batteries,2,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA2DRV99DFPH,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@Auxphi-ex4sb,"BYD is the second largest beterry producer of the world, and the largest is CALT which is a Chinese company too. The Chinese bettery tech is better than Japanese",33,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA2F8iGIK5M3,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@davidfrost9415,@Auxphi-ex4sbCATL,6,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA2Fx1caaCn9,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@Auxphi-ex4sb,@davidfrost9415 ？,0,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA2Ho-1p1vlL,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@jsimpang,@vjhushashilearn more before opened your big mouth 😂,7,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA2Hznfp3Hl9,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@gboates,Just like with Nike products from China $26 at the factory and $200 in the Runners World store NYC. Magic money. Consumers have caught on.,2,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA2J6_mjPQPs,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@contactolequotidien8492,"@vjhushashithey’re the biggest battery manufacturers, they produce the batteries for Tesla buddy",9,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA2N0DnpglqI,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@BIOSHOCKFOXX,"@vjhushashi Manufacturing is what defines it, the design can be done by anyone in that regard (I am not saying that designer's work can be done by anyone, but I mean that designer's job is to visually and practically make the design - leg room, distance from seat to panel, etc. stuff), it's like... a designer tells you what lines to follow for stitching, what materials or build quality you use is up to you then, designer doesn't tell you what materials to use. I think, I am not completely sure about the last part regards to materials, but it makes sense.",1,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA2UgsCzPgIR,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@josephberrie9550,and the battery by ever ready,0,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA2aZkZCNuGK,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@Fac3lessG59,looks like a porsche,0,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA2k1cUVFjXn,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@xinyiquan666,"@vjhushashi  no, design is only for looking of car,  it has nothing to do with EV technology,  only china has EV technoloy,  no other countries do,  even tesla has to use chinese batteies,  the BYD  is world top 2 battery company, top 1 is CATLA, another chinese company,  top 10 battery company of world, china has 7 ,   byd use blade battery, its own invention",3,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA2k1v5zMQkZ,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@xinyiquan666,"@BIOSHOCKFOXX  design is only for looking,  it is just like indoor design, it is just for good looking of the room, it has nothing to do with technology,  only china has EV technology such as battery, electrical motor,,,,,",0,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA2rJwtQJwvc,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@naughting,@xinyiquan666only China has EV technology? Wow.,0,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA2relGYe4mz,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@xinyiquan666,"@naughting  yes, only china has EV technology,   japan and south korea has some, but only china has 100% complete technology in it,  tesla use chinese battery and 99% parts are from china too, EU has zero",5,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA2sqH1v3620,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@naughting,"@xinyiquan666I’m happy that the total humanity now has EV tech. Regardless of the nationality. But I disagree on the part as in who is owning 100%. EV tech is a progressive work, sometimes there’s no need to reinvent the wheel but there’s always the need to fill the gaps. So I think competition is what fuels innovation and Elon has gotten the worlds attention.",2,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA33j5hEm-Wq,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@mrpenguin823,Show money doesn’t buy class.,0,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA34bCfwg62Z,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@willsmith39,"​@xinyiquan666😂😂 you Wumao are utterly ridiculous. Not only is your statement utter bs, name me one major aspect of EV technology that is invented in China, just one that you guys actually invented didn't steal? I'll wait",0,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA4ol7zsf_PK,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@xiangruili2905,The exterior designer of BYD seal is Wolfgang Josef Egger,2,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA6BgxD7np4q,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@陈晨-m3i,中国的华为 ZTE DJI tiktok​被美国制裁后，中国人就不会再相信这种屁话@naughting,0,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gA8AbeIGtF2C,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@azikjunior3913,@vjhushashiblade?,0,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gARYiqBDhPT4,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@陈文辉-u5z,"@vjhushashi You are completely lying. BYD's most well-known feature is that their motors, electronic controls, and batteries are all their own technology, and they have even established production factories for these parts, completely independent. This is also why they are so cheap.",0,True
UgxNI74c1wz4S8Tywfp4AaABAg.A-h83N0iV6gARmpRqvGY3a,comment,tezLYZHWkK4,UgxNI74c1wz4S8Tywfp4AaABAg,True,@NobodyYouKnow754,​@josephberrie9550actually battery is done in house by BYD and tesla use BYD battery packs,1,True
Ugxf4EexTypWKlJpg6J4AaABAg,comment,tezLYZHWkK4,,False,@dazster98,I have 2017 model S and there is an option to turn slip start on to be able to coast!,0,True
UgxNcM3P8_09508URwZ4AaABAg,comment,tezLYZHWkK4,,False,@nkau7788,"Reality: China vs China
All Tesla's imported into Australia are made in china.",0,True
Ugxbj6C98vtZ9znU47t4AaABAg,comment,tezLYZHWkK4,,False,@timjump7344,"To answer your question about adjusting the regen braking in the previous version of the Model 3; the previous Model 3 Performance version allows you to adjust the front rear power balance, reduce/remove the effect of the stability control and adjust the regen braking effect down as low as you want in its ""Track Mode"".  This mode was only available in the Performance version but it allows you to make the car rotate in a very controlled manner (a bit like a well sorted BMW M car). 

As you hinted at in the video, the only electric cars that are a practical proposition for long journeys in the UK (or elsewhere?) are the Teslas, for the simple reason that the Tesla Supercharger network is large and well distributed, with many chargers (8-16) at each location, whereas the public network is patchy and you're lucky to find a couple of working charge points at each location.",6,True
UgweVimLf67cRTd5jjR4AaABAg,comment,tezLYZHWkK4,,False,@franklyu7690,"Technically, both produced in China",1,True
UgyYCDcUJXgBSRditZR4AaABAg,comment,tezLYZHWkK4,,False,@williamshaneblyth,Which one blows up first or falls apart sooner. Quality ... Hmmmm,0,True
