source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZ9zD4kA2QgD2,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@rockpanda5696,"⁠@eyeque7All Tesla cars which sold in AU market are made in China….They are made by Chinese battery, Chinese electromotor, and Chinese steel. Tesla just pasted the logo on the car. However it’s actually a Chinese car😂",7,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZ9zHc45UgT_s,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@cybertruck4988,😂😂😂😂😂,2,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZ9zO6zFFLar2,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@RobloxVideos1234,"​@eyeque7 BYD has genuinely been around longer than Tesla. It came out in 1995 and commenced production. In comparison, Tesla came out and started production in 2008. But, Tesla still cannot figure out how to improve the safety of their batteries. Which may not seem significant to you. But, may to others. Tesla still failed to fix problematic batteries on Tesla's. Have you heard of when a man brought a Tesla model S, and it has a fault in the battery. He brought it to Tesla. They said they couldn't repair it. He blew it up with TNT. In conclusion, thw Tesla offers an amount of luxary, safety and performance. But, the Byd Seal just offers more for a more affordable price.",4,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZ9zTL5SoIUOz,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@esphilee,"@69memnon69 we are talking about car, you are talking about China.",2,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZ9z_Prz6o2FR,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@tobybridson,"@djdelarosa25​​⁠ why do people have to find fault and mock? Is life that shallow and meaningless this is what you do to feel good about yourself? I can only assume yes, it’s just sad.",6,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZ9zcEa37iynb,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@djdelarosa25,@tobybridson Welcome to the internet,1,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZ9zrfcxorSya,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@Y___a__o_,特斯拉很多也是在中国生产的 就算不是 很多零部件也是中国生产的😊​@eyeque7,0,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZ9zrfk83v44d,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@Y___a__o_,​@sana-nn7lc😊新的特斯拉？ 有什么区别吗 改进了方便操作实体按键和转向拨杆吗？,1,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZA-95dgefgdK,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@ghostighosti9443,"Dont think Australia is ready for evs,  not enough infrastructure especially in country areas",1,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZA-96nJWwEWX,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@ghostighosti9443,"@paulsimpson8990  the wife is entertaining the idea as she test drove the BYD and loved it, but told her to wait another year or so to see where the infrastructure leads too especially in country areas where she does alot of driving for work.",0,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZA-TPcuHTOFl,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@kennedy6618,​@babukakakaAs much you get from the US propaganda agency!,1,True
