source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
UgxEiCjiPn5bKauFQhp4AaABAg.A09C80KZgTwAEdn3NmrscY,comment,DHRxnTPrzOQ,UgxEiCjiPn5bKauFQhp4AaABAg,True,@robertThomas-w5y,"@Mr_Chow_Man yeah here in UK you pay more as everything here is more costly its 49.5 K in UK that's an import punishment tax so you buy English instead. so what f  Cars do UK make then?  oh yeah none for English average Joe on £37,500 annual salary. so they want us all to be in Debt for years so JOB stands for Just over Broke! capitalism at work maybe I move to China or Hong Kong LOL try socialism-communism can it be any worse than here freedoms being reigned in at every protest this country I just am fed up with the persistent crushing from power holders.
oh yeah it's only a car review LOL .
.",0,True
UgyIqeKZ63YogfJXz7J4AaABAg,comment,DHRxnTPrzOQ,,False,@ipb1966,"Jeez - are you still doing “better than Model 3”, “Tesla killer” videos?",81,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A09Drd8q6Qe,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@peakproofuk,What’s wrong with comparing it to its main rival?!,39,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A09Kva5qeTF,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@brianallan9035,Did you not watch until the end?,3,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A09LF5bHP0c,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@BendeVette,"@peakproofuk 
Nothing wrong with a comparation.
But the comparation is a bit so-so.
There are rivals which are better?
The i4 and Model 3 are a bit better, faster, etc.
It's not objective enough.
I like measurable differences, not a kinda opinion.",2,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A09WiNls3wf,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@peakproofuk,"@BendeVetteI get the frustration of “Tesla killer” comments and reviews - car companies need to join Tesla, not kill them - but this objectively doesn’t do that!",3,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A09yaJpGWX4,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@mikedavies4387,It's nicer looking than a tesla,12,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A09zD4I5D25,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@onetwothreefour-s1n,"​@mikedavies4387tbf, anything looks better than a Tesla",14,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A0A-9SLJbzs,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@mikedavies4387,@onetwothreefour-s1n that's true,8,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A0A-iJZ_7Ev,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@BendeVette,"@onetwothreefour-s1n 
Don't agree.
The S and new Model3 are quite nice.
Look at the BYD castrated CAT.
That's an ugly one.",4,True
