source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
Ugz2E_qQvv2WGz1-ALJ4AaABAg,comment,iueGI4CzP-0,,False,@mxm4317,"My mother uses a sunshade, she also has that buttons, you know the sexy buttons it’s a cool feature. It’s really goddamn cool feature to have. 
Just imagine that you can control the lights more than you can just imagine adding shortcut buttons anywhere in the car",0,True
UgzMQL1EGJNyvUVeANB4AaABAg,comment,iueGI4CzP-0,,False,@anonmouse956,"I own it, couldn’t be happier.",1,True
UgyieWVnV_mz9deEr-x4AaABAg,comment,iueGI4CzP-0,,False,@screes620,"2 Years later and this is the car i've got my eye on to buy next year when it hits 3 years old.  The 2024 model.  With the new battery chemistry, i think I'm going to find the highest milage one i can find and get a great deal on it.",1,True
UgxLnFGTYx0oqIBICqh4AaABAg,comment,iueGI4CzP-0,,False,@BjornSmith-xv3xz,how it feels watching in the back of my dads tesla model 3 while going to practice,4,True
UgxM2F0FSyvvmm2cJY94AaABAg,comment,iueGI4CzP-0,,False,@cigxhang486,Wtf you have to do PRNDL on a screen? I will never understand that and never get this car,0,True
Ugw48nbbuFp8pFTaIQx4AaABAg,comment,iueGI4CzP-0,,False,@Kenneth_James,Check his vibe change in the vid that came out 2026.  Such a lemming,0,True
UgwI_eBvnMqcHanl9a54AaABAg,comment,iueGI4CzP-0,,False,@francischan57c,Buy it,1,True
UgwYpdy49xX3pdnkH2Z4AaABAg,comment,iueGI4CzP-0,,False,@markgabbidon5859,THERE A NO PHYSICAL CONTROLS OR NOBS TO TURN. THATS A BIG TURN OFF. NO SIR,0,True
Ugwxdj11GSFh__1fQHh4AaABAg,comment,iueGI4CzP-0,,False,@ajinkyamate7918,"DEI !!! This video is all about the DEI !! (listen to that in Trump's voice, and yes, like this comment if you get the reference).",0,True
Ugzq1apxaXfWTFC5WzZ4AaABAg,comment,iueGI4CzP-0,,False,@MenaMohmed-x3m,Who else is watching this in 2025? ??,1,True
Ugzl-5l7pgpkYI13jDx4AaABAg,comment,iueGI4CzP-0,,False,@flynomo,great review.  btw...the paint on teslas SUCK. Extremely soft.,0,True
UgyNTtuADAePbA7rIZh4AaABAg,comment,iueGI4CzP-0,,False,@coldragon06,i really want one but the price is still out of my affordability .,1,True
UgxJ-oJ7BUNdjdaNu0F4AaABAg,comment,iueGI4CzP-0,,False,@jackryan967,I have drive this since July and its great. A bang for the euro I would say.,2,True
Ugx0DrKhvVGWc2G0PpV4AaABAg,comment,iueGI4CzP-0,,False,@21-TN,❤❤,0,True
Ugy-UTl-5Pfx_Py5gyJ4AaABAg,comment,iueGI4CzP-0,,False,@yuzhenwang8103,"I just bought a new one from Shenzhen China, the new refined model 3 has a turn signal stalk back and  a new front bumper camera.",0,True
Ugz0F1MeFg8SPf5BLpN4AaABAg,comment,iueGI4CzP-0,,False,@Mike-z7s1q,Tesla car are pieace of 💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩🥹💩🥹💩🥹💩🥹. I just got sold my 2 yrs and way to many problems don’t buy a tesla,0,True
UgzdhIiathVUjLI1yRh4AaABAg,comment,iueGI4CzP-0,,False,@MadmaxMusic93,It’s an excellent car!! I got one haven’t had any issues 17k miles on it now it’s fast comfortable 0-60 4.2 secs AWD long range!! 330-340 miles of range roughly buy one I highly recommend it 😁😁,1,True
UgzdhIiathVUjLI1yRh4AaABAg.ANYkiriJtv-AQArHywtQuh,comment,iueGI4CzP-0,UgzdhIiathVUjLI1yRh4AaABAg,True,@titanium7992,"Congrats on the purchase, but you're not getting 330 miles of range. I have the 2025 long range version and it doesn't get 330 miles with me using FSD over 50% of the time and driving in chill mode most of the time that I'm in control.

Edit was for ""FSD""",0,True
Ugz5tw6fgM2WlG9gIAJ4AaABAg,comment,iueGI4CzP-0,,False,@ETechTreasures,"Pretty solid breakdown in this video. As a Tesla Model Y owner, I’m always weighing space versus utility, and the WildbearX looks like it would fit in the trunk without hogging too much room. That’s honestly one of my main concerns with coolers since road trips already eat up a lot of cargo space. Nice to see something that seems more compact but still holds up decently well.",0,True
Ugz5tw6fgM2WlG9gIAJ4AaABAg.AMjDHDXNzLGAMk08Hx1TYA,comment,iueGI4CzP-0,Ugz5tw6fgM2WlG9gIAJ4AaABAg,True,@amanaly09,"I actually bought my WildbearX off their Kickstarter campaign a while back after first spotting an ad on Google. A buddy of mine was already using it and swore by it, so that helped push me over the edge. It’s been really solid for day trips and small gatherings, though I’ll admit a few of the compartments feel a little smaller than I expected. Still, I’ve been surprised by how well it holds ice considering the size—it easily lasted us through a full day at the lake in the heat.",0,True
Ugz5tw6fgM2WlG9gIAJ4AaABAg.AMjDHDXNzLGAMmUaGwteFn,comment,iueGI4CzP-0,Ugz5tw6fgM2WlG9gIAJ4AaABAg,True,@explorewithwilliaam,"@amanaly09  Been using the WildbearX mostly for camping and fishing trips, and I’d say it punches above its weight for a smaller cooler. I’ve had it keep drinks cold well into the next morning, which is impressive given that it doesn’t look like a massive ice chest. It’s also tough enough to toss in the back of the truck without worrying about scratches or dings. For anyone who does weekend outdoors stuff, it’s a nice mix of durability and portability.",0,True
Ugz5tw6fgM2WlG9gIAJ4AaABAg.AMjDHDXNzLGAMotRPNzKNX,comment,iueGI4CzP-0,Ugz5tw6fgM2WlG9gIAJ4AaABAg,True,@NatureEssentialsNE,"@explorewithwilliaam  For those of you who’ve actually used the WildbearX—how does the ice retention compare to some of the bigger-name coolers out there (like Yeti or RTIC)? I get that it’s more compact, but I’m curious if the insulation performance really stacks up in practice. Does it hold ice for multiple days, or is it more of a one-day-use type of cooler?",0,True
Ugz5tw6fgM2WlG9gIAJ4AaABAg.AMjDHDXNzLGAMpO2Ay1fg2,comment,iueGI4CzP-0,Ugz5tw6fgM2WlG9gIAJ4AaABAg,True,@meryOdays,"@NatureEssentialsNE  Good question. From my experience, it doesn’t quite match the multi-day ice life of something like a big Yeti—those are built like tanks and take up way more space. The WildbearX is more of a “one full day, maybe a little into the next morning” kind of cooler if you pack it smart. For me that tradeoff works, because I’d rather save trunk space and have something easier to carry. If you’re planning longer off-grid trips, you’d probably want a bigger unit, but for day trips or weekend drives it holds up really well.",0,True
Ugz94x_0S4Y4vf5E0x54AaABAg,comment,iueGI4CzP-0,,False,@alexfren8791,Its funny that they put extra screen for back but no screen for drivers. Also removing Stalks is like 😂 good to hear that its quality updated.,0,True
UgyfCxSAEXUsZ2g9KWF4AaABAg,comment,iueGI4CzP-0,,False,@joshh_hart,I bought this new 2025 model 3 long range dual motor and it has been the nicest car ever he didn’t even talk about the full self driving that it has. But that is my favorite feature I can summon my car and it’s smart enough now to take turns use signals and make its way to find me so I don’t need to get my car anymore it also can drive me from point a completely to point b WITH NO INTERVENTION. It has come a long way and this is for sure going to be their new flagship. It’s for sure the nicest car I’ve ever seen. It feels like ai driving your car and with grok mode now integrated your car is an actual robot now!,1,True
UgyPGwk9LJdlMpPr1wJ4AaABAg,comment,iueGI4CzP-0,,False,@jeffreyboszhard,MY dream car right now. I am 17 should i buy loan or lease the car? I have 10k euro saving,0,True
UgwrUASL8ts86dxaRIN4AaABAg,comment,iueGI4CzP-0,,False,@joetherageison,Any plans to review the 2025/2026 Model Y “Juniper” Refresh?,0,True
UgxPYUM0T2nL6iZluZd4AaABAg,comment,iueGI4CzP-0,,False,@aidanbrennan7389,Bought one! The standard version. Should be arriving in Dublin in a few weeks. Greetings from Ireland 🇮🇪,0,True
Ugwf-BNTI7kIl7hNrGp4AaABAg,comment,iueGI4CzP-0,,False,@THERIGHTWAY8164,hell no i got hyundai ionqi 6,0,True
UgzzPbZ0N_uQze1FU4l4AaABAg,comment,iueGI4CzP-0,,False,@JacobBailey-yq1kg,"This is my first EV, I get it Wednesday!!!",0,True
UgyTceWDxQK3Jsjtg4B4AaABAg,comment,iueGI4CzP-0,,False,@user-hl4rv7tb8d,Karen’s drive Tesla,0,True
UgyTceWDxQK3Jsjtg4B4AaABAg.AL-tJTxM1ExAOi2t7bn-sX,comment,iueGI4CzP-0,UgyTceWDxQK3Jsjtg4B4AaABAg,True,@AloziePmxxi,is he a Karen,0,True
Ugx2EJut6XVYPwMhy514AaABAg,comment,iueGI4CzP-0,,False,@Jaiysful,SPEED KINGGG.,0,True
UgzQeYmtJmIiLtW2DN54AaABAg,comment,iueGI4CzP-0,,False,@f0llis954,"I used to hate EVs and Teslas, but this refreshed Model 3 is just so perfect. Looks way better than the old version, i want one",0,True
Ugzi028UE4NGvelWzIN4AaABAg,comment,iueGI4CzP-0,,False,@SahilAzhar-b7e,Which Modell 3 Highland?,0,True
UgyIVza8wCJPX21yrvx4AaABAg,comment,iueGI4CzP-0,,False,@Banana69999,"I just picked up my M3 LR a week ago. I did not like having no stalks at first but now I love it, especially when reversing and putting it in drive you don’t need to do anything with your hands, it’s great!!!",0,True
UgzIiE4_UN8WoEI1TVR4AaABAg,comment,iueGI4CzP-0,,False,@thndr_5468,Highkey looks way better than the previous bubble headlight version,0,True
UgyuWyCEAzutbN5tbxd4AaABAg,comment,iueGI4CzP-0,,False,@corbin839,"Using the word ""Refresh"" to describe a new car is F🤬🤬🤬n DUMB.  WTF!!  People who cant afford a new car don't have the right to rebrand the word. A NEW CAR is a car with less than 20 miles from the factory to the dealership you pick it up from.  Refresh is LAME.🤣🤣🤣🤣🤣 Just because a person cant afford a new car doesn't mean you can call it refresh.  F🤬🤬🤬 that shit! FR FR",0,True
UgyuWyCEAzutbN5tbxd4AaABAg.AJKBn6VWzChAKfI6dCMfgk,comment,iueGI4CzP-0,UgyuWyCEAzutbN5tbxd4AaABAg,True,@cancerousnut7767,"What are you talking about? Are you insinuating that you believe that HE is calling the car a refresh because he just purchased it new and not used? The 2024+ Model 3 Highlands are referred to as such by Tesla because they simply just redesigned the body / interior, keeping all other aspects the same. Typically with a new year brings a change of design language, engine layout, and more features that entice buyers. The highland doesn't do this, they just fixed some common issues with the old model, such as a cheaper build quality. By definition this car is a refresh. I'm confused, because I genuinely have no idea what you're babbling about.",0,True
UgyuWyCEAzutbN5tbxd4AaABAg.AJKBn6VWzChAKp94NfucId,comment,iueGI4CzP-0,UgyuWyCEAzutbN5tbxd4AaABAg,True,@yw6648,omg you are so dumb,0,True
UgxRb4N4-e3kre6nPsh4AaABAg,comment,iueGI4CzP-0,,False,@Popculturereferencing-od1,Se yon si li ?,0,True
UgybyTukVeoZAAbxbsR4AaABAg,comment,iueGI4CzP-0,,False,@Popculturereferencing-od1,Si li ?,0,True
UgxC90MMIzJPofiwR1l4AaABAg,comment,iueGI4CzP-0,,False,@TiffinBigD,"Super pumped my first Tesla, this sexy one, AWD Model 3, yippie, 🎉, is on the way for delivery ⚡️🇺🇸",0,True
UgzDds0joJfUi1WiAmx4AaABAg,comment,iueGI4CzP-0,,False,@prxathletics,"If anyone wants to share their referral code with me, reply to my comment with your link. I'm purchasing one by July 2025.",0,True
UgxgtaFkr78vOwaJIMd4AaABAg,comment,iueGI4CzP-0,,False,@designthinkingwithgian,is insurance super pricey for this kind of car?,0,True
UgxVoeYg06lK5rWZXvF4AaABAg,comment,iueGI4CzP-0,,False,@jeffro369,Starter?,0,True
UgxVoeYg06lK5rWZXvF4AaABAg.AI4TibUu0VWAIECNMBtmH3,comment,iueGI4CzP-0,UgxVoeYg06lK5rWZXvF4AaABAg,True,@a11-v1f7l,Starter,0,True
Ugy76SG4jgOE-FXKLeF4AaABAg,comment,iueGI4CzP-0,,False,@LofiBeatsMD,Will they update the Model 3 this year to the Juniper-style exterior that the Model Y has?,0,True
UgzsSacnwWlQH2rp1iZ4AaABAg,comment,iueGI4CzP-0,,False,@daisu7545,is it good for uber?,0,True
Ugy41E31TiDyxrW0V294AaABAg,comment,iueGI4CzP-0,,False,@startrooper2345,bad turn signal button,0,True
Ugy41E31TiDyxrW0V294AaABAg.AHnx0WGlj5SAI-3qS3fjBF,comment,iueGI4CzP-0,Ugy41E31TiDyxrW0V294AaABAg,True,@cjdebruyn007,Why?,0,True
Ugy41E31TiDyxrW0V294AaABAg.AHnx0WGlj5SAI-BRD3cxJk,comment,iueGI4CzP-0,Ugy41E31TiDyxrW0V294AaABAg,True,@startrooper2345,@cjdebruyn007 annoying and didn't need to be changed.,0,True
UgwX-Zurc3wA0-9nzqV4AaABAg,comment,iueGI4CzP-0,,False,@freedominsteadof1984,"Unfortunately, still pretty expensive for the car class.",1,True
UgzLLhTk4-7-FKAkmbh4AaABAg,comment,iueGI4CzP-0,,False,@malgrizz,Yeah later and you let the left smut you out. I always knew you was a clown,0,True
UgwH7b2UsUQIv3vlKHJ4AaABAg,comment,iueGI4CzP-0,,False,@chrisoliphant,"Year late but how do they put the tail lights in the trunk lid, as daddy Doug always points out, I thought US regs didn’t allow tail lights on moving bodywork.",0,True
UgyLxBxneR0gqyMkMth4AaABAg,comment,iueGI4CzP-0,,False,@DRICHARDS20,Compare to a byd,0,True
Ugw7xCzF5ET_g4n6mO94AaABAg,comment,iueGI4CzP-0,,False,@everytomday,Just got my 2025. First EV and couldn't be happier!,2,True
UgxmLdJ9NHa9_5Cd-dN4AaABAg,comment,iueGI4CzP-0,,False,@hatersbhating,I hope all these idiots here buy this and constantly take it to the shop to be fixed😂😂😂😂😂😂😂😂😂😂😂😂,0,True
Ugzpu_bcLoLSLXu6SIR4AaABAg,comment,iueGI4CzP-0,,False,@glp7764,The best car to go from Berlin to Poland in a single charge !,0,True
UgzS1iaWGnK13QfAyRx4AaABAg,comment,iueGI4CzP-0,,False,@maccodj,Tesla supporter should not have subscribers!,2,True
UgzS1iaWGnK13QfAyRx4AaABAg.AG0ncDrAYz3AGfXOg4_ew1,comment,iueGI4CzP-0,UgzS1iaWGnK13QfAyRx4AaABAg,True,@mangu65,this was a year ago,0,True
Ugzek11zGJ9L3GRRcQx4AaABAg,comment,iueGI4CzP-0,,False,@goatmediainvest,"ELON respected this, the lefts brainwashed him with lies lies and lies.....and more money.....he also probably took the corvid jabs too",0,True
Ugzek11zGJ9L3GRRcQx4AaABAg.AG0RpzxIXf7AGy0Oif9pag,comment,iueGI4CzP-0,Ugzek11zGJ9L3GRRcQx4AaABAg,True,@ariate8,“corvid” just put the fries in the bag bro 💔💔🥀,1,True
Ugyzvf9DpN5zfK_3pJh4AaABAg,comment,iueGI4CzP-0,,False,@Dr.Remulak,Beautiful car & great video!,1,True
UgxwFyGmg66IBvj_TrN4AaABAg,comment,iueGI4CzP-0,,False,@C_Fak942,SwastiCar,0,True
UgwN1VRvx25Nlu7EgSV4AaABAg,comment,iueGI4CzP-0,,False,@RaysUkulele,Anyone else drooling over the current deals they're running on these?,21,True
UgwN1VRvx25Nlu7EgSV4AaABAg.AFuU6afZfyGAIlFcglaaWi,comment,iueGI4CzP-0,UgwN1VRvx25Nlu7EgSV4AaABAg,True,@anon_148,what deals,3,True
UgwN1VRvx25Nlu7EgSV4AaABAg.AFuU6afZfyGAJ70hNOaUNU,comment,iueGI4CzP-0,UgwN1VRvx25Nlu7EgSV4AaABAg,True,@MCMVDII,"Totally, bought both the Y and 3.
Now it’s the time!!!",0,True
UgwN1VRvx25Nlu7EgSV4AaABAg.AFuU6afZfyGAJF6kDSFG5H,comment,iueGI4CzP-0,UgwN1VRvx25Nlu7EgSV4AaABAg,True,@_iTRYHARD_,Nah they are too busy slobbering on illegal immigration weenie,0,True
UgwN1VRvx25Nlu7EgSV4AaABAg.AFuU6afZfyGAJHzQ18sTZ9,comment,iueGI4CzP-0,UgwN1VRvx25Nlu7EgSV4AaABAg,True,@NA-ij6pc,Not ​@MCMVDII,0,True
UgwmGmEOsthDolea0DN4AaABAg,comment,iueGI4CzP-0,,False,@thisgoodstuff4057,aged like milk,1,True
UgwP5n4ktS2uDU_5ssV4AaABAg,comment,iueGI4CzP-0,,False,@TheMariocoastie,"Took delivery on 3/15. 2025 Stealth Grey, Black interior, 18"" Photon wheels. Upgraded from Focus St manual as a pure commuter. 0% financing was the carrot! Will never go back to gas commuter again!",4,True
UgwP5n4ktS2uDU_5ssV4AaABAg.AFom5v1SBEsAFuUA6jb-_V,comment,iueGI4CzP-0,UgwP5n4ktS2uDU_5ssV4AaABAg,True,@RaysUkulele,"I know, that 0% financing sounds pretty nice..",0,True
Ugy3jvckxAQb2clijLV4AaABAg,comment,iueGI4CzP-0,,False,@Sovereign_Sent,40k for a base model is bonkers. These cars really need to get closer to 30k before incentives. Even with incentives these cars have a hard time selling. Imagine if the incentives disappear,0,True
Ugy3jvckxAQb2clijLV4AaABAg.AFf2NsA8VfOAFiKjRp5gQH,comment,iueGI4CzP-0,Ugy3jvckxAQb2clijLV4AaABAg,True,@nuddin99,"We just test drove a Model 3 and plan to buy. You call it a ""base mode"" but that car has more features than most other cars at that price range. A fully loaded camry is $40K and the Tesla blows it out of the water. Using FSD was incredible in the city from parking lot to parking lot.",3,True
Ugy3jvckxAQb2clijLV4AaABAg.AFf2NsA8VfOAFuUGXTDyWA,comment,iueGI4CzP-0,Ugy3jvckxAQb2clijLV4AaABAg,True,@RaysUkulele,@nuddin99 I recently test drove the new FSD on a 4.5 hour road trip. Only had to intervene once the whole drive. It was bonkers.,1,True
UgyqoQZTjbkTo81BSoR4AaABAg,comment,iueGI4CzP-0,,False,@alexandregauvin5570,Model y glass roof is continuous,0,True
UgyaZ-29i3zuoJ721ht4AaABAg,comment,iueGI4CzP-0,,False,@levente_botos,Heilon Musk,1,True
UgyaZ-29i3zuoJ721ht4AaABAg.AFVdvIMLz-yAFen-sgwSDd,comment,iueGI4CzP-0,UgyaZ-29i3zuoJ721ht4AaABAg,True,@brianmcg321,TDS detected. Seek therapy.,9,True
UgwlQ3bH--v_t3fstdB4AaABAg,comment,iueGI4CzP-0,,False,@Imanwilliams109,"I’m really good I went for a test drive for it and I really loved it. Wish I could afford it. Hopefully, I get one day but thanks for the video. Hopefully, I’ll stay informed with the rest of your videos.👍🏾",2,True
Ugy8hfHGUa-tsF0N8DB4AaABAg,comment,iueGI4CzP-0,,False,@liam1902,"UPDATE (MARCH 4 2025) - For the Model 3 in the US, Tesla just introduced 0% Financing and $500 off when using a Tesla Referral -- mine is available right when you land on my page! 🙂",4,True
Ugy8hfHGUa-tsF0N8DB4AaABAg.AFEqLHyYTqhAFIPir3aqpY,comment,iueGI4CzP-0,Ugy8hfHGUa-tsF0N8DB4AaABAg,True,@moderncontemplative,This means a lot coming from MB. Thanks for the info. I already ordered my new Tesla model 3 with the  $2500 referral discount plus the $7500 rebate.  “It’s a flagship; it’s a mini model S”. Enough said! I concur and I’m very excited about picking it up next week. 😎,2,True
Ugy8hfHGUa-tsF0N8DB4AaABAg.AFEqLHyYTqhAFISnDGpvQj,comment,iueGI4CzP-0,Ugy8hfHGUa-tsF0N8DB4AaABAg,True,@liam1902,@moderncontemplative Congrats 🥳! It's an amazing car especially with all the discounts and incentives which makes it a lot more affordable!,0,True
Ugy8hfHGUa-tsF0N8DB4AaABAg.AFEqLHyYTqhAFIvbkT2-cY,comment,iueGI4CzP-0,Ugy8hfHGUa-tsF0N8DB4AaABAg,True,@moderncontemplative,@ 🙏🏾,1,True
UgwmZiYT9aJT0_828El4AaABAg,comment,iueGI4CzP-0,,False,@mrphotomanTIM,"""starter ev""?  Wow ""influencers"" do not have a clue how the average person lives.  How is this a ""starter"" ev?  Is one that costs a mere million one for the average person and a model 3 is for the ""poors""?  You are not royalty man. Not everyone has millions in their bank account.",0,True
UgwmZiYT9aJT0_828El4AaABAg.AEttShXQ5JwAFJAyJ4dMMJ,comment,iueGI4CzP-0,UgwmZiYT9aJT0_828El4AaABAg,True,@liam1902,"$42,490 MSRP for Model 3 LR RWD (base edition). With the deals right now, it's $42,490 - $7500 tax credit (off purchase price) - $500 Referral Discount = $34,490 (excl taxes/fees) w/ 0% APR. 

Until Tesla works on making more affordable EVs that are sub-$30k (which could be sometime this year), this is kinda the best we get for what you pay for. Also if you wait until end of the year, Tesla can do 0% APR + up to $5000 discounts so you can actually get a Model 3 LR RWD to be like $30k (excl taxes/fees) w/ 0% financing.",0,True
UgwmZiYT9aJT0_828El4AaABAg.AEttShXQ5JwAFkieeT0K_f,comment,iueGI4CzP-0,UgwmZiYT9aJT0_828El4AaABAg,True,@videogameridk,"Marques has genuine influence, so it doesn't make sense to have ""influencers"" in quotations. How do you know their level of awareness to the average lifestyle? It's a starter EV because it is among the cheaper EVs that exist. I could be uninformed, but I've never heard of an electric car that costs even near $1,000,000. I doubt relatively poor people could afford any Tesla, so no, the Model 3 is probably not for ""poors"". No-one claimed to be of royal status, but I'd argue Marques is at least royalty-adjacent. Again, nothing shown or mentioned in this video costs close to $1,000,000.

     You're misunderstanding the word ""starter"", in this case it means the Model 3 is a good entry point into EV ownership. The Tesla Model 3 is one of the most accessible EVs on the market. It's got great performance, solid range, and lots of tech and features c͟o͟m͟p͟a͟r͟e͟d͟ to any other EV in the same price range. Combined, this makes the Tesla Model 3 a great option for someone entering the EV category. This is what ""starter"" means in this context. You can get a Model 3 for around $35,000 from Tesla, which is agreeably not cheap. Relatively speaking, however, it is somewhat cheap. Can you think of another EV which offers the same things for the same price? No, you can't, because it doesn't exist.

     Calling it a ""starter"" car isn't a classist remark, as if people should be starting with a Model 3, then be moving to something more expensive; it's a relative term to compare it to other EVs in it's class.",0,True
UgwmZiYT9aJT0_828El4AaABAg.AEttShXQ5JwAFs2nRpIfcu,comment,iueGI4CzP-0,UgwmZiYT9aJT0_828El4AaABAg,True,@clausnomnom,forget your meds?,0,True
UgzNu_Jjp2aAGiPQ0n54AaABAg,comment,iueGI4CzP-0,,False,@strawberu3,You can use this car to speed through school zones!,1,True
UgwUpTbZoRJAX9zazdl4AaABAg,comment,iueGI4CzP-0,,False,@MsAkiman,"No stalks is a dealbreaker for European drivers, such a shame cos it’s a nice car",0,True
Ugw_ZvIThaS47B9rskh4AaABAg,comment,iueGI4CzP-0,,False,@smellybearc7411,Starter my ass. There’s no such thing as a starter EV. All of them are expensive and all of them do the same thing.,1,True
Ugw_ZvIThaS47B9rskh4AaABAg.AERDHOyMrnEAEmAJuCyczA,comment,iueGI4CzP-0,Ugw_ZvIThaS47B9rskh4AaABAg,True,@Jst4vdeos,This one is cheaper than a new Toyota Camry with the Apr deals,2,True
UgyZuy-Jo85JnqEa7y14AaABAg,comment,iueGI4CzP-0,,False,@airshifterw,"My favorite part of these cars is the simplicity, I don't like all the curves and bottoms etc.",0,True
UgyP1XHXiwvzLAV3Un94AaABAg,comment,iueGI4CzP-0,,False,@benhermes5954,Had a 2020 model 3 but someone ran a stop sign at a high speed and got me totaling the tesla. Now I am in recovery with nerve damage in the right hand. Getting a new tesla is going to be fun. But am going to miss the 2020 model 3 it was amazing,0,True
UgyWV6iois2H9kD26mZ4AaABAg,comment,iueGI4CzP-0,,False,@drivergt7,Ultrared or QuickSilver?,0,True
UgyWV6iois2H9kD26mZ4AaABAg.AE6Z8uNfVJMAEe6RtLNYHu,comment,iueGI4CzP-0,UgyWV6iois2H9kD26mZ4AaABAg,True,@kevingee9928,"I got the ultra red and I don’t regret it, but you can’t go wrong with either one, I would say those two colors would be the more unique on the road.",1,True
UgyWV6iois2H9kD26mZ4AaABAg.AE6Z8uNfVJMAEeT6p9mhTx,comment,iueGI4CzP-0,UgyWV6iois2H9kD26mZ4AaABAg,True,@drivergt7,At the beginning I ordered the M3 quicksilver but then I changed my mind and I’ve modified the order choosing the Ultrared. Thanks for your opinion and congrats for your gorgeous car!,0,True
UgzQCIA5Cf__PbHVa8R4AaABAg,comment,iueGI4CzP-0,,False,@Mr.Granby,Amazon delivery vehicles have better seats than teslas my only complaint,0,True
Ugzbgvkyf8LGTCkCpNx4AaABAg,comment,iueGI4CzP-0,,False,@Kasim-e6o7b,"Who’s watching this after Elon unfollowed & blocked Marques, for selling his Cybertruck?",4,True
Ugwzi8HiAN_zhHEYH514AaABAg,comment,iueGI4CzP-0,,False,@Graphstorm,"We are planning to order this car, but here’s the crazy part, we have to buy it in Europe because we live here. As I observed, the basic option in the US is $29,999, while the basic option here in the EU is €40,000. Considering that the euro is stronger than the dollar, Tesla is effectively selling the same car 36.53% more expensive in less wealthy countries compared to the US.

Can someone please explain this to me? We even have a Tesla factory here in Berlin!",1,True
Ugwzi8HiAN_zhHEYH514AaABAg.ADATpwi_9A7ADHp9xIAoEZ,comment,iueGI4CzP-0,Ugwzi8HiAN_zhHEYH514AaABAg,True,@lawbringer9857,"Yeah, that price difference is wild. I’ve heard it’s mostly because of taxes like VAT and other fees but still 36% more is a lot. You’d think with the Berlin factory, prices in the EU would be more reasonable. It’s frustrating for sure feels like they should at least try to balance it out more. Hope it works out for you.",0,True
Ugwzi8HiAN_zhHEYH514AaABAg.ADATpwi_9A7ADTATfulm09,comment,iueGI4CzP-0,Ugwzi8HiAN_zhHEYH514AaABAg,True,@liam1902,"Huh? The base Model 3 in the US is $42,490. You have to uncheck the Federal Tax Credit and the Est Gas Savings to get the actual MSRP. The US's $7500 tax credit has some requirements that the buyer has to qualify for. Also that tax credit could get removed soon due to new administration but that's still not 100% certain.",0,True
Ugw-Dg6mlUWlmMTn1uJ4AaABAg,comment,iueGI4CzP-0,,False,@alfywong3216,"Curious to see the statistics about how many people stopped using the signals because of this change? And on average, how much slower are people shifting gears in tight spots while parking... Anyone has any opinions?",0,True
Ugw-Dg6mlUWlmMTn1uJ4AaABAg.AD4kw_K4xPtADsRpxqblbH,comment,iueGI4CzP-0,Ugw-Dg6mlUWlmMTn1uJ4AaABAg,True,@iseezden167,I will pick mine up in a couple of days but that’s one of the first things I was thinking of. I will probably do lane changes without using the blinker if lane assist doesn’t take over. It’s going to take a while to get muscle memory for using buttons when changing lanes abruptly. I think there’s going to be an update for an intuitive level shifter if not already where the car knows to shift in drive after selecting reverse.,1,True
Ugw-Dg6mlUWlmMTn1uJ4AaABAg.AD4kw_K4xPtAEmAMsKBPbu,comment,iueGI4CzP-0,Ugw-Dg6mlUWlmMTn1uJ4AaABAg,True,@Jst4vdeos,I've had no issues at all using the buttons,0,True
UgyFQqz_VCDpGlKj7wR4AaABAg,comment,iueGI4CzP-0,,False,@AviaDadon,You skipped on the biggest update to this car which is the battery upgrade and what it means for day to day use and longevity,0,True
UgyFQqz_VCDpGlKj7wR4AaABAg.ACneaf300kkAFIPthuA5Yj,comment,iueGI4CzP-0,UgyFQqz_VCDpGlKj7wR4AaABAg,True,@moderncontemplative,Really? What battery upgrade. Mine is being delivered next week and I didn’t know that so thanks for the info.,0,True
UgyFQqz_VCDpGlKj7wR4AaABAg.ACneaf300kkAFs2yIBfQUa,comment,iueGI4CzP-0,UgyFQqz_VCDpGlKj7wR4AaABAg,True,@clausnomnom,there's no battery upgrade.,0,True
Ugwjq2URfmZCWxFgcAN4AaABAg,comment,iueGI4CzP-0,,False,@djpaulhannon,That guy waves his hands more than a sign language interpreter at a rock concert.,0,True
UgynvpMiWHta3PZLEmZ4AaABAg,comment,iueGI4CzP-0,,False,@FEN10KJ,2:49 subtle cost cutting?,0,True
UgzFhhQv8VbHIMYiRRd4AaABAg,comment,iueGI4CzP-0,,False,@GoobNoob,2.9 million views 10 months ago. Just got mine.,0,True
UgyErGIukxx-VT7OA4d4AaABAg,comment,iueGI4CzP-0,,False,@SilasSanchez-g5w,Can you buy me a Tesla model 3,0,True
UgzO2Aq_WKdCK0_cS7l4AaABAg,comment,iueGI4CzP-0,,False,@Throwup413,Watching this in my 2004 acura tl🥲,0,True
UgwzgfhD4mX4k6KVwcV4AaABAg,comment,iueGI4CzP-0,,False,@jozahavanzado1382,that entire tail light is dangerous especially when your in a highway and ur trunk is open to some tools.,1,True
UgyeL8YtDI3kFQORi7N4AaABAg,comment,iueGI4CzP-0,,False,@thomaslambrecht4696,Is there anything this dude can't review? Very well done,0,True
