source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
Ugx0-VTu1mWTsO24RJF4AaABAg,comment,w_tCOgxXKwA,,False,@Truthbomb918,"Trump literally emphasised the word Iceland multiple times and Caroline gobbles, his propaganda clown, lied and expected people to not believe what they heard multiple times",0,True
UgzCPOI93E3gZVO3hsN4AaABAg,comment,w_tCOgxXKwA,,False,@meagainandagain5756,"What a beautiful car. Maybe the phone charger needs repair, or resetting, or rebooted?",0,True
UgzOzKxJEtq_7LBvjXh4AaABAg,comment,w_tCOgxXKwA,,False,@InterestRateCoaster,"Nice ride, changed my view about electric cars.",0,True
UgzL76rGDLEOBdpG8AR4AaABAg,comment,w_tCOgxXKwA,,False,@jackhuynh2489,Remove your phone case and your phone should charge faster,0,True
UgxRchV2RsRHnWTLi_N4AaABAg,comment,w_tCOgxXKwA,,False,@eye615x9,Look at all the positive comments I'm starting to get mad at my own government for being f****** b******,0,True
UgxLjdfPBc9WZePA1394AaABAg,comment,w_tCOgxXKwA,,False,@Blaze1204,"No one pedal driving, no heat pump, no pre conditioning, 150kwh charging. Why does this car get any attention? A used Tesla is better then this.",0,True
UgzwJsy48ZASEjI-sfp4AaABAg,comment,w_tCOgxXKwA,,False,@HighlandFace94,I can see your electrifying love with your BYD car. it is a great car really.,0,True
Ugz7GMuFq5ZLNe2h2Rd4AaABAg,comment,w_tCOgxXKwA,,False,@jiankang7261,"you can fit a adult women in the trunk, perfect for a murder haha xD",0,True
Ugzsq1hQRAiOIG-CWYN4AaABAg,comment,w_tCOgxXKwA,,False,@kindface,"Wow, high praise.
(And I could see you had no reservations about it, none, wow.)",0,True
Ugw98Wgxmo3DL3_FA_l4AaABAg,comment,w_tCOgxXKwA,,False,@babjikarri4432,"You're bonkers, you, Nicola 😆",0,True
UgyRlnPt4J_3fajRYKV4AaABAg,comment,w_tCOgxXKwA,,False,@TrueJustice-b1f,Is it seal 5 2025 model,0,True
UgzmH2t8hkJin1-UIlF4AaABAg,comment,w_tCOgxXKwA,,False,@interiorsretailfacts,Welcome BYD to Canada soon! Can't wait to buy one!,1,True
Ugz61Ca-7cyBdyC_ft54AaABAg,comment,w_tCOgxXKwA,,False,@fisher8321,"take my money, and get out of my car!😂",0,True
UgxxWtIaatQ_aX6rqGJ4AaABAg,comment,w_tCOgxXKwA,,False,@robertclark5930,You are a hoot!   What a wonderful review..thanks,1,True
UgxRMTX9bTyqTqP1frN4AaABAg,comment,w_tCOgxXKwA,,False,@mcakey1648,Great review. You are delightful.,0,True
UgxSwTqVOs0nDdfeCgh4AaABAg,comment,w_tCOgxXKwA,,False,@johnpatrick4706,Buy one and sell your soul and country down the primrose path!,0,True
UgxcpmWynRAG8ORzYhx4AaABAg,comment,w_tCOgxXKwA,,False,@ramblerandy2397,"I hear that Jeremy Clarkson called the Seal as boring as wallpaper [paste?] He's always been a pillock. No change there, except he's older and even more of a pillock [if that's possible]. Not everyone wants to have their hair standing on end 100% of the time. Comfort, ease, features, count for a lot.",0,True
UgzLArN4NtQi7m1g8Bl4AaABAg,comment,w_tCOgxXKwA,,False,@loztbwoi1358,Being interested by a basic android setup interface is hilarious. Iphone people stay cracking me up😂,0,True
UgzHMv_vetT62twkJF14AaABAg,comment,w_tCOgxXKwA,,False,@bergkampmagoo5964,What a crying shame that 🇺🇸 consumers will never have the opportunity to buy a BYD  .,0,True
Ugxch7H16Kerv-p-S0B4AaABAg,comment,w_tCOgxXKwA,,False,@osuan9,BYD Seal yesss..,0,True
