source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
Ugwg3CebHTJ8r_xnfip4AaABAg,comment,eNYndWedZsE,,False,@andym5338,"I don't know how reviewers can say it's a good car when u only get it for a while to make ur content,  I know Taxi drivers that bought a BYD A DTHEYNOT VERY HAPPY  . YOU ALSO DONT SAY THE PROBLEMS WITH AFTER SALE SERVICE..",0,True
UgyUOi2gnmeH32p7idN4AaABAg,comment,eNYndWedZsE,,False,@zargsch,"Had my Seal Excellence since November '25 now, a little over 6.000km on the clock and loving it! Immediately loved the design inside & out. The only real downside would be the comparatively low charging peak, but since I charge at home in my garage 99% of the time I don't quite care.",0,True
UgzT4cGf4OGa5qYt9SF4AaABAg,comment,eNYndWedZsE,,False,@abulkashem1028,I love this presenter,0,True
UgwuLcaTUvXHc5Z9JSl4AaABAg,comment,eNYndWedZsE,,False,@leeg713,"The front seats can adjust the height. As long as it's doable for the driver, the seat can raise enough that most can fit their feet underneath.",0,True
UgyuiOkXHwuNATdHJvZ4AaABAg,comment,eNYndWedZsE,,False,@leeg713,"Tesla should be worried. Not to mention anything associated with musk, needs to be boycotted.",0,True
UgznmK5lb-7XiPcIMKt4AaABAg,comment,eNYndWedZsE,,False,@yours_sincerely48,Now most of my friends are driving China made cars after switching from Japanese cars.. Europe cars we long time already abandoned due to money pit for repair and unreliable.😮,2,True
UgwODKsTClQyuTOAELF4AaABAg,comment,eNYndWedZsE,,False,@michael8821-y7z,"I have just ordered a seal design, that crash test footage is amazing",1,True
UgyBe0tOAd3YPYt8Wyp4AaABAg,comment,eNYndWedZsE,,False,@1roryelliott,bought one - love it and yes it is amazing!!! do not doubt it - it is the best car I have really ever had and I have had a few in my time,2,True
UgzuSw2QOH-B5fjgN3d4AaABAg,comment,eNYndWedZsE,,False,@sailormanoyster1849,does it have lka & adaptive to cruise control😮,0,True
UgwrZkaArOtQQMFQ9554AaABAg,comment,eNYndWedZsE,,False,@stephenrutherford1143,"I loved you in Red Dwarf, and this is my favourite BYD Seal review. Thank you!",0,True
UgzMi2fbywqARuLNkWN4AaABAg,comment,eNYndWedZsE,,False,@CleanerMark,"It doesn’t quite have the basics needed to compete with the Model 3, it doesnt have features like Dog Mode, Camp Mode, and Sentry Mode, there’s no self-serve test drive,
 you need internet access for charging, the autopilot is far more basic, and—most importantly—it’s not even cheaper. It costs £45K, while the Model 3 Standard is £39K and the Model 3 Long Range is £45K. It can’t really compete on price either, since almost all Teslas in the UK are built in China—in the very same city as BYD!",0,True
UgzWc0kfeOAl8YStxph4AaABAg,comment,eNYndWedZsE,,False,@nickc6882,"7:30 as Jack Ma said, “China didn’t steal your jobs; you sold them to us.”",1,True
UgwpxGmqR28-RmYnDCJ4AaABAg,comment,eNYndWedZsE,,False,@zetimedinah,Beautiful landscape that attracted me most & of course your accent.. 🏴󠁧󠁢󠁳󠁣󠁴󠁿,0,True
UgyZ2TuLZUVB_myoW7J4AaABAg,comment,eNYndWedZsE,,False,@patrickyoung2815,Was this guy in red dwarf?,0,True
UgzeWzNHv4y3dZv4fT14AaABAg,comment,eNYndWedZsE,,False,@donaldespeut2042,Pretty poor from a Tesla fan boy!,0,True
UgzeWzNHv4y3dZv4fT14AaABAg.AIULWNnvNxSAIVleFLOpsV,comment,eNYndWedZsE,UgzeWzNHv4y3dZv4fT14AaABAg,True,@fullychargedshow,"I wish I understood the frankly ridiculous notion of 'fanboy.' I have never, very deliberately, been a 'fanboy' of anything, a football team, a Formulara 1 driver, a brand of computer,, a soft drink,, a fashion label.
I think anyone who wears clothes with other people's names or company logos in huge letter is seriously tragic, so I am not now, and never have been, a Tesla fanboy. But the really important thing is, I never was, 10 years ago when I got my first Tesla, I was not a fanboy.
I am driving a BYD Seal at the moment, I've had it a week. It's a genuinely amazing car.",0,True
Ugzn0W1MLj2dw6uKlmt4AaABAg,comment,eNYndWedZsE,,False,@Damonpuss,"That was fun, especially as I've just ordered one of these in Aus. Waiting for it to get here is pretty tough I have to say. Hurry up ship! 😄",0,True
Ugz-75MHpVIX9MGF7eN4AaABAg,comment,eNYndWedZsE,,False,@stephenrutherford1143,I am a big fan of Red Dwarf which I was right into in about 1993. I’ve just ordered a BYD Seal. So how nice was it to have Robert (Kryten) present this video in his own very amusing style: “carry on driver”. Terrific.,0,True
UgzqeGVKNJ3ZWFtBJd94AaABAg,comment,eNYndWedZsE,,False,@eugeneffolkes2055,Byd sea lion,0,True
UgzKAy1xKCb9QVodaH54AaABAg,comment,eNYndWedZsE,,False,@mrexpress8002,rather than saying build your dreams because you cannot say B-Y-D say BYD pronounced as bid. that would save you time. You welcome. :-),0,True
UgzCGKB6GSMRa0dBZnp4AaABAg,comment,eNYndWedZsE,,False,@originalkangarootoo,"New viewer of the channel here.  I just kept thinking, this guy looks and sounds so much like Robert Llewellyn.......... then I realised :D  Big fan here.

Excellent review :)",0,True
UgzCNk_Y3AO2t5TjgNR4AaABAg,comment,eNYndWedZsE,,False,@ArnoldsKtm,The camerawork is superb I must say.,1,True
Ugw0nvLzUU3GogFPEvZ4AaABAg,comment,eNYndWedZsE,,False,@Figjamxlaststar,I’ll buy a car based on what Kryton says!!,1,True
UgxT4GDWqTJQ8noRsJF4AaABAg,comment,eNYndWedZsE,,False,@bazs7669,Great review! Love your positivity and energy,0,True
UgzHx_mVAur5mjF1JWN4AaABAg,comment,eNYndWedZsE,,False,@UnfrozenImage,"On year later, and now we know the real Tesla killer... Musk himself 😊",1,True
UgytAL9amKrMw5rgZtZ4AaABAg,comment,eNYndWedZsE,,False,@SimonJHudson,"Great quality car, nice design and good looking inside and out 
BUT, last time I checked all BYD cars have poor regen braking and the incredibly annoying creep mode when stopped with no option to turn it off.
I'd buy one to replace my Tesla M3, but not until I can do proper one pedal driving.",0,True
UgwqqWI4-AW8-VGQIjh4AaABAg,comment,eNYndWedZsE,,False,@89parspilot,Thank you for an unbiased review. Feels like most Chanels on youtube are undermining BYD for political reasons.,0,True
UgxH5cDRUJy0vSF2u-B4AaABAg,comment,eNYndWedZsE,,False,@neindochoohh7955,Hände aus den Taschen!,0,True
UgzpoxBv-ZXQycaH4AF4AaABAg,comment,eNYndWedZsE,,False,@Bentzenx,300 miles is adequate? I'll stick with my V6 Audi which gives me 550. I won't be supporting cars subsidised by Chinese government grants.,0,True
Ugw9NGlEHN6V_SrqVEp4AaABAg,comment,eNYndWedZsE,,False,@obiwan5781,"When I see Asian taxi drivers using these in the UK, I'll know they'll have taken over.",0,True
UgzPqVoqd84lX4TudjB4AaABAg,comment,eNYndWedZsE,,False,@grantnyenes3742,"It’s a pretty cool car, and the xaomi even more impressive. Just like Japanese and then Korean cars before them, they start off a bit of a joke, but very soon become mainstream. No ones is laughing now..",0,True
UgyLWvfyCWnWpEUxOIp4AaABAg,comment,eNYndWedZsE,,False,@nooneyouknow7036,"Beautiful car, beautiful scenery, and beautiful videography. You did a good job too, Doug.",0,True
Ugxv6RjbtRKkNsv6DBJ4AaABAg,comment,eNYndWedZsE,,False,@dtr-g1s,Bla bla... you're halfway through before he starts reviewing the car. I've forgotten what it is by the time he starts talking about it.,0,True
UgyKOoNf3wrogRWsevt4AaABAg,comment,eNYndWedZsE,,False,@apumpkinmasher,"Nice car ... Explosive content ... tesla Model 3 still the king of range efficiency for now.
New toys fanboy waffle to sell YouTube product 1.08 million in this tube 'nice' earner.
History is that it just a car aka early 20th century concept  'salesmen' just selling status not an integrated transport system the real people need.",0,True
UgyKOoNf3wrogRWsevt4AaABAg.AAqxGQN_SlSAArluLV1oS0,comment,eNYndWedZsE,UgyKOoNf3wrogRWsevt4AaABAg,True,@apumpkinmasher,"@fullychargedshow methinks getting a bit hot under the collar or 'they' sponsors message is being diluted by the fiction of electric utopia not being embraced by the great majority of plebs. Big investments going south due to poor charging infrastructure, variable pricing and range lies.
PS not a troll have happy life and bye bye",0,True
UgyKOoNf3wrogRWsevt4AaABAg.AAqxGQN_SlSAAu9YcKxndl,comment,eNYndWedZsE,UgyKOoNf3wrogRWsevt4AaABAg,True,@apumpkinmasher,"I love the concept of nirvana driving experience but electric cars have issues that no amount of wordy wall paper salad will solve the issue of higher cost, range anxiety, poor charging infrastructure with variable pricing models, higher insurance the list goes on and on.
Wonder why Europe has put a tariff penalty on.
Chinese subsidies to buy market share hmmm
Promoting a good product is fine but critical analysis of the narrow view is just spin to sell the idea that is still in its evolutionary phase.
Reminds me of the british railway madness of the 19th century 
I have tried to say neutral conversation wise but it appears would rather denigrate than discuss.
Shows that you’re a bit thin skinned re this matter.
Wish you luck as folks are becoming more sceptical of electric gurus.
Cheers",0,True
Ugx9L6Ucfi9F2FCn02l4AaABAg,comment,eNYndWedZsE,,False,@Neil2022,“Nothing to distract you” when talking about fiddling with the screen whilst on the move. Ok right?..,0,True
UgyUwmQVUM9yT_kQNqp4AaABAg,comment,eNYndWedZsE,,False,@isaacneumann,"Too much in the car, too less time in the gym, my friend. It shows!",0,True
UgzuS17VRprqphS76m94AaABAg,comment,eNYndWedZsE,,False,@jamesdawson3123,"Seeing a heap here in Oz, test driving one in a couple of days, then it's decision time.
Tesla or BYD seal🤷‍♂️",0,True
UgzuS17VRprqphS76m94AaABAg.A9Xjt2UD-HwABfKYpsg6f3,comment,eNYndWedZsE,UgzuS17VRprqphS76m94AaABAg,True,@CThienV,Which did U buy?,0,True
UgzRBJ50YcXJC0t4HbV4AaABAg,comment,eNYndWedZsE,,False,@carlosgravil3325,"finally some competition to the West! good luck and hopefully quality, green reliable transportation for the world",0,True
UgwA5ARP7zp_nYqbkxh4AaABAg,comment,eNYndWedZsE,,False,@gerardkinneen7252,"""The Perfect EV"" i bet you say that to all the ev's",0,True
UgwAlwXAzgVM244M01V4AaABAg,comment,eNYndWedZsE,,False,@Itthetruth,Thay is no prefect ev because thay cannot mark a good battery yet,0,True
Ugx6yoCWSdX9QTpSsQR4AaABAg,comment,eNYndWedZsE,,False,@Ray-ld3mt,"I bought this car, AWD version several months ago (resident of Brazil). Fantastic car. Love the experience. Hard to imagine ever going back to old fashioned ICE's. Range wise it surprises me, got it to 503 km on ECO mode, air-conditioning off and mixed urban / motorway use.",0,True
UgxG9z4NMNShPcIcsfJ4AaABAg,comment,eNYndWedZsE,,False,@Buckshot99,"If you want no manufacturing in your country, for them to be built by the worlds largest polluter, paying employees low wages and shipping to the other side of the world,… maybe lay-off the environmental friendly bs?",0,True
UgxG9z4NMNShPcIcsfJ4AaABAg.A7N4sl4tTPeABfL5zddAFd,comment,eNYndWedZsE,UgxG9z4NMNShPcIcsfJ4AaABAg,True,@CThienV,"How much do they polute per capita? They're a big country with a massive population and they make the majority of the world's stuff, yet they aren't the world's biggest poluter per capita. 
Their wages are low compared to yours but proportional to their cost of living.",0,True
UgxG9z4NMNShPcIcsfJ4AaABAg.A7N4sl4tTPeABfewTiq_nA,comment,eNYndWedZsE,UgxG9z4NMNShPcIcsfJ4AaABAg,True,@Buckshot99,"@  yeah sure, take everything at face value.  Tell me, how are emissions measured on a country by country level? Who does the reporting? All 100% honest and truthful right? Have you seen the smog in cities in China and India?",0,True
UgzszCDSWRNbKRz8giN4AaABAg,comment,eNYndWedZsE,,False,@dailyrider2975,"NOPE!  Just saw real world 2 day comparison with Tesla.   Yes BYD goes further.     But charging network of Tesla just wins, tells you where to go, plug and works, cost 50% less by end of 2nd day.  More efficient   m/kwh  and $10,000 less.   BYD the big screen is partially blocked by steering wheel,  small drivers screen is blocked if you move steering wheel to comfort position.  Also drivers screen shows power usage which is constantly changing and distracting.     Sorry BYD!",0,True
UgxZRREhm7Koq90_bsB4AaABAg,comment,eNYndWedZsE,,False,@wadesta1986,"Great review, but i disagree with your ""not a Tesla killer"" statement. If BYD continues in this trajectory, they will destroy Tesla. And i say that because BYD has a better lineup, but they also listen to what their customers want, and that has been proven in the Australian market when they updated their software based on customer feedback related to their ADAS.",0,True
UgwXrA2f1CdLr31d4LZ4AaABAg,comment,eNYndWedZsE,,False,@nathanbrown492,"4:22, would love to see that show you were mentioning, but sure EVs catch fire less (due to not having any flammable ingress), but when they do catch fire, they are (supposedly) horrible for Emergency services to deal with; would be good if your video explicitly approached this.",1,True
UgwXrA2f1CdLr31d4LZ4AaABAg.A6w9muetvrZAL_qeWVRc9k,comment,eNYndWedZsE,UgwXrA2f1CdLr31d4LZ4AaABAg,True,@nickc6882,"Not enough people know this. EVs catch fire 60 x less than conventional cars, BUT when they do it’s much worse.  It’s a bit like flying. Planes crash far less frequently than cars, but it’s worse when they do.",0,True
UgywD0P4unrGtsZlWu14AaABAg,comment,eNYndWedZsE,,False,@Jonse70,The recent software updates really made this car a superb peace of technology,0,True
UgxGWNpLCOC7d2Oaezl4AaABAg,comment,eNYndWedZsE,,False,@Vim-Wolf,"Impressive battery safety. My dog put his tooth through my mobile phone and it caught fire. Dog was OK, phone and carpet weren't.",0,True
UgxBcL5YiwfQpZ9FA814AaABAg,comment,eNYndWedZsE,,False,@saalamin1869,It's the best looking ev in the market right now.,0,True
Ugyrv8NG8z90RPxsADJ4AaABAg,comment,eNYndWedZsE,,False,@xijinping1989-m1b,呢槓野,0,True
Ugy8FadgINA96eyFP7B4AaABAg,comment,eNYndWedZsE,,False,@aaronharris2684,Tesla eats BYD for breakfast,0,True
UgxMuUxDC8lrRcLNUwd4AaABAg,comment,eNYndWedZsE,,False,@Yourtube967u,"I would like to know, how much money you got for this review, how much they pay you for that?",0,True
UgwSK2WCcGkFPdlhwVd4AaABAg,comment,eNYndWedZsE,,False,@markwriter2698,Thank you.  My concern is the screen.  Doubt I can drive safely as I look for the correct menu and then the correct icon.  Definitely would need to adjust the settings before starting a drive or be very familiar with the Screen controls.  I‘d probably need to pull over most of the time to get it right.,0,True
UgxKVJfdgM-in7wnCvh4AaABAg,comment,eNYndWedZsE,,False,@peterkhew7414,"If someone can implement wirless charging in parking lots, it will change everything.",0,True
UgwLbL5lIsYTnFY6I-14AaABAg,comment,eNYndWedZsE,,False,@Kiwi-Ahh-Nah,IMO - BYD is a far more attractive choice over Tesla if for no other reason that BYD is not associated with Elon Musk.,0,True
UgyjqoY00ijSrQVmNad4AaABAg,comment,eNYndWedZsE,,False,@enigmaticloremaster1700,"If you only knew how dangerous for the environment the battery technology truly is. I could tell you in one word but Y.T, bans the mention of this chemical compound, So I defiantly know they are hiding the true facts from most the general public. All I can really only tell you is to research the most dangerous chemical in Li-Ion batteries, but that may not even give the true info, But soon it will be well known, they can never hide things forever. And if you find the right scientific study info, I am sure you will agree it is a big problem. Guaranteed if you were to make a video about this chemical and its dangers, they would not allow you to post it. Not one of the video's on how these batteries work will ever mention this chemical either. Only scientific studies bought this to my attention. Not misinformation videos or conspiracy theories. I will try this - it is in the Pfas family. That seems to be the only thing they allow.",0,True
UgyFqUQWuQRM1mmz0fV4AaABAg,comment,eNYndWedZsE,,False,@bush2137,"The car is really cool, but no way i'm hetting in a Chinese ev, not yet anyways",0,True
Ugy3L0VkIIo2lSNVODN4AaABAg,comment,eNYndWedZsE,,False,@KeliK1,I love the looks of it. It seems very quiet too. I enjoyed the quality video and the awesome drone works. Well done!,0,True
UgyF_MqsC5OuPn7yFtB4AaABAg,comment,eNYndWedZsE,,False,@Paulo-ov4yo,"Saw BYD at Goodwood, I was impressed by the vehicles on display.",0,True
UgyuSxEbJ3IGynRpo-p4AaABAg,comment,eNYndWedZsE,,False,@youloveit1,Americans do not like this,0,True
UgwtLmgpLWXEB_pBnad4AaABAg,comment,eNYndWedZsE,,False,@myeverythingworld8123,I won't be driving a cheap chinese fire trap called a 😂 seal,0,True
UgxOR7STscEtkN_PAEB4AaABAg,comment,eNYndWedZsE,,False,@rolanddeschain965,Great propaganda but actual sales numbers paint a drastically different portrait.,0,True
UgxK3Stu0vykt1V8d6R4AaABAg,comment,eNYndWedZsE,,False,@josdesouza,Tesla killer? Not so sure. But it surely represents another nail in the fossil fuels coffin.,0,True
Ugz6LbDXDZlZiFO5GPd4AaABAg,comment,eNYndWedZsE,,False,@Joebkk,Reason why EU put higher tax on these cars bcoz they can't complete and want consumers to pay more. Instead they should give energy cheaper to companies to help be competitive. Welcome to EU,1,True
Ugzt4XMyKPReplPfVIx4AaABAg,comment,eNYndWedZsE,,False,@petergreen5337,❤beautiful  just BEAUTIFUL.,0,True
UgxOI5aLj0sLZcfCTtR4AaABAg,comment,eNYndWedZsE,,False,@larrysorenson4789,Buy American,0,True
Ugwi-qNqRERu3DKA5yB4AaABAg,comment,eNYndWedZsE,,False,@Deuxiit,After watching China observers ByD episode this video is hilarious comedy.,1,True
UgyshtpfYu4tP0-d7Dl4AaABAg,comment,eNYndWedZsE,,False,@baybars_0,this video and the comments are fishy,1,True
Ugzq8Nq-iMyB6-W38Z14AaABAg,comment,eNYndWedZsE,,False,@baybars_0,sponsored by communist party of China,1,True
UgxNWczMC-euyY94SpF4AaABAg,comment,eNYndWedZsE,,False,@leonchu4330,"BYD produces sensible, fun-to-drive and safe EV with reasonable price. My home in Australia bought two and with installed solar panels on our roof and EV charger in our garage, driving the car practically cost almost nothing to us while at the same time doing something to help reduce carbon emissions. Oh, what a great feeling!",2,True
UgxNWczMC-euyY94SpF4AaABAg.A5HpIkTmks1A5WCATlAMVJ,comment,eNYndWedZsE,UgxNWczMC-euyY94SpF4AaABAg,True,@andreasankara,"but that's not true, firstly you have probably polluted a lot more since to produce those two cars you polluted like 20 years of a car with a thermic engine, and secondly because you are giving your money to a dictator who will soon start a war and your country will be one of the hardest hit",0,True
UgxNWczMC-euyY94SpF4AaABAg.A5HpIkTmks1ABfLhOEUq7H,comment,eNYndWedZsE,UgxNWczMC-euyY94SpF4AaABAg,True,@CThienV,​@andreasankarayou haven't purchased anything from a country that hasn't started a war?,0,True
UgxBk6rxHnmheGuo-rh4AaABAg,comment,eNYndWedZsE,,False,@profounddamas,"Really? Then the previous ones were so bad? We need at least 20 years of using whatever EVs we buy in order to reach any conclusions about EVs, reliability and durability are complete unknowns. And when the time comes to get a new battery every EV owner should take a selfie of the moment he pays for that battery. BTW there should be a site for EV owners to post selfies of those kind of moments. Saying a certain EV is good, completely ignores the time factor.",0,True
UgzY62OP-S4oWa7iLjB4AaABAg,comment,eNYndWedZsE,,False,@arturobayangos1223,that depends on how much you get paid to advertise . .,2,True
Ugz3vO48U9x344W_i5x4AaABAg,comment,eNYndWedZsE,,False,@igit_7296,China is the best at making cars! People around the world should welcome what China is doing to help fight the global warming climate change. American government is trying to fight against free trade and are angry that China has made better cars for people to drive everywhere.,0,True
Ugw2gh8-xW5J_MC1LJ54AaABAg,comment,eNYndWedZsE,,False,@rign_,"Instead of whining and trying to ban the competition, US and EU companies should focus on innovating and improving their own products and cars. After all, quality matters, which is why BYD has been able to successfully sell their vehicles in the EU and pass rigorous quality checks.",1,True
Ugyyd_35YqmY7jBgLOt4AaABAg,comment,eNYndWedZsE,,False,@mohiuddinahmad1792,Nice review ❤❤,0,True
UgxSNLSzlp7IDVyDMrp4AaABAg,comment,eNYndWedZsE,,False,@jotai99,"""China is a thread"" or China can bring you great products or even bring you wealth even build your dream ... ask Elon Mask ...",0,True
UgxIVxnnJz4co3LaB5Z4AaABAg,comment,eNYndWedZsE,,False,@iali00,Love that there are no tiers. All the cars come fully loaded. Tesla has it that way and makes car buying a great experience.,0,True
UgxHRWLSJHTIqYSAvgN4AaABAg,comment,eNYndWedZsE,,False,@ferfromla,"This car spells trouble for Tesla and the rest of American car makers. While tariffs will protect them in the US, they will not be able to compete globally as the quality and price cannot be matched when compared to this EV. Sadly, American car makers have not been able to find a way to produce an affordable, high-quality EV and instead have opted to offer $100k pick-up trucks that few can afford. Clearly, American car manufacturers need to catch up, and if it wasn't for the protections they have received from the US Government, they would be driven out of business. Even Tesla, which we could always count on to stay one step ahead of the competition, is starting to look stale compared to what BYD and other Chinese manufacturers offer. I expect BYD will flood the world with affordable cars and trucks and overwhelm the competition between the US, Japan, and Europe. We are witnessing a sea change in world car manufacturing as the center of the car universe shifts to China. The legacy car companies have fallen asleep at the wheel.",1,True
Ugy-JEL-zm8IB_Nv3pB4AaABAg,comment,eNYndWedZsE,,False,@abcatos,Full copy of tesla.,0,True
UgyPUkKKiorxatwIL8N4AaABAg,comment,eNYndWedZsE,,False,@dgillies5420,"The thing about Teslas is that they go long distances with EASE.  The trip planner finds your route & charging stops, and Teslas charge about 2x-4x faster than ANY OTHER CAR.  BYD can't do that yet - high speed public charging networks DO NOT EXIST.  It's why Ford & GM are joining the Tesla Supercharging network.  For the price of a BYD Seal, the car  DOES NOT go long distances, so it's actually a fail in my opinion.",0,True
UgwZspgCkVOtQC1IJ9t4AaABAg,comment,eNYndWedZsE,,False,@leohedrick1624,Holland get BYD before US 😂,0,True
UgzsZsS_nNJ0zQzSJh14AaABAg,comment,eNYndWedZsE,,False,@cristiancucu4100,"Well i have seen more then one brand of chinese electric cars (not this one yet) and they all had the same two problems : not exactly the best software and infrastructure wich needs to be built form zero and the free shit ''shtuf''  needs to end ... no good business is done with free shit  .... i dont know about the software of this car but i do know that no mater how great the car is if you dont    have the infrastructure problems will be BIG problem .... it will be for the chinese to solve the software problems if they did not solved them allready (chinese do tend to be smart peeps) and for us to actualy have an infrastructure for the things cuz i know these cars no mater the brand are actualy good for short to medium drives and after that we can start talking of how ''great and perfect for not nature and beautyfull and how cosmic'' these space ships are ...... oh yes ! tesla has the infrastructure problems too 
   Sory for buchering english , i am not an english speaker",0,True
UgxQWJmfRJ-0NVNWM0l4AaABAg,comment,eNYndWedZsE,,False,@kingjohn219,I was lucky to have invested in byd a while ago. I have a Tesla and it is the best car I have ever driven but I’m very interested in how a byd drives.,0,True
UgyIV9V5bJ0n1n2fz6Z4AaABAg,comment,eNYndWedZsE,,False,@gwinwon3232,"Saddly, BYD seal's sales volume is quite low in China rightnow.
It's not price competitive. Well,  at least in China 2024.
I just bought a 460+HP, 620NM, 4 wheel drive, 77KWH Battery, front double wishbone, Brembo brake, 2 door coupe for less then 20K EUR brand new...Seal is like 25K EUR.
I feel like stealing and guilty. In a good way though😅",0,True
UgxzOOgS4hC5LeuYs2F4AaABAg,comment,eNYndWedZsE,,False,@Crrera-j6o,"Never buy chinese made, especially a car, they safety is non existent!",0,True
UgxzOOgS4hC5LeuYs2F4AaABAg.A4oeEYksiDaA4oljEm6UcU,comment,eNYndWedZsE,UgxzOOgS4hC5LeuYs2F4AaABAg,True,@fullychargedshow,"Hello Claudio Carrera, I think itis perfectly understandable for you to hate Chinese cars, however these vehicles have to pass stringent safety checks to be allowed to be sold in Europe. I have driven many of them and they are as safe as any vehicle made locally.
10 years ago concerns about safety may have been valid, now, we need to find other reasons to hate them.",2,True
UgxzOOgS4hC5LeuYs2F4AaABAg.A4oeEYksiDaA4oqKCtKt6t,comment,eNYndWedZsE,UgxzOOgS4hC5LeuYs2F4AaABAg,True,@Crrera-j6o,"@fullychargedshow Lies you must be a wumao channel. ADAC puts Chinese EV’s to the test. It turns out to be a major safety risk.

“Basic safety equipment is completely missing, which becomes particularly evident in the crash test of an offset frontal collision at 64 km/h (40 mph)”

Never buy chinese made, cheap manufacturing with terrible safety records!",0,True
UgxzOOgS4hC5LeuYs2F4AaABAg.A4oeEYksiDaA4t3rUbI6_i,comment,eNYndWedZsE,UgxzOOgS4hC5LeuYs2F4AaABAg,True,@Netsurf123,"Dude, you obviously have no idea...! 🤣",0,True
UgxzOOgS4hC5LeuYs2F4AaABAg.A4oeEYksiDaA4z4Dmtqz39,comment,eNYndWedZsE,UgxzOOgS4hC5LeuYs2F4AaABAg,True,@Crrera-j6o,"@Netsurf123 How many BY D dealerships have burnt down, it not even a month old hahah alreadyy exploding lol I drive Merc63, real car by real innovators.",0,True
UgxzOOgS4hC5LeuYs2F4AaABAg.A4oeEYksiDaA58fnsz1Ryn,comment,eNYndWedZsE,UgxzOOgS4hC5LeuYs2F4AaABAg,True,@Thebluetap3,It's sad that he totally believes he's right lol ​@Netsurf123,0,True
UgxzOOgS4hC5LeuYs2F4AaABAg.A4oeEYksiDaA5IHotfA446,comment,eNYndWedZsE,UgxzOOgS4hC5LeuYs2F4AaABAg,True,@Crrera-j6o,"@Netsurf123 Yeah I do, I drive a Mercedes AMG C63, are real engineered car, not a chinazi rip off that will explode hahah",0,True
UgwZb6UmUmxJnPsENEd4AaABAg,comment,eNYndWedZsE,,False,@joeychan8886,"BYD is just kind of garbage before,but Chinese government didn’t ban any other countries car brands and allowed competition in China that’s why the car prices in China now is much much more cheaper than any other countries.(BYD Han25k dollars/BYD dolphin 13k dollars/ Tesla model 3 28k dollars / Tesla model Y 40k dollars/ and even other countries brands sells much cheaper in China than in their countries)",1,True
UgwG20dMk328Rs0bwCx4AaABAg,comment,eNYndWedZsE,,False,@anthonykenny1320,How much is BYD paying for this entertainment,1,True
UgxskyTjGW1A4j48Vtx4AaABAg,comment,eNYndWedZsE,,False,@anthonykenny1320,That was a very beautiful sheep,0,True
UgwqrGztMXmoxBR9Dtp4AaABAg,comment,eNYndWedZsE,,False,@maninscrubdallas8694,"You lost me when you said tech has changed EVs that you don’t lose range when using the heater or a/c. Huh? How do you power the heating or cooling system? What air or wireless medium? I hope someone isn’t being paid big time to push EV. Will this car charge in 10 minutes to 100%? Even waiting to charge makes me feel sick. EV (exploding vehicle), no thanks. ICE vehicles for life…they’re practical and just makes sense. Also, ICE vehicles create lots of jobs compared to EVs, which are job killers.",0,True
Ugxh1Zz0AuK1_8qRApl4AaABAg,comment,eNYndWedZsE,,False,@maninscrubdallas8694,Controlled car crash tests? CGI? Cut/joined footage?,0,True
UgzwVHW-SsStmVxLzJZ4AaABAg,comment,eNYndWedZsE,,False,@vintageb8,but it doesn't have autopilot,0,True
UgyXjGT2vu57W-CvJqF4AaABAg,comment,eNYndWedZsE,,False,@chihuynh7335,How long does it last?,0,True
UgzIJ36JqD9WW8BDwYB4AaABAg,comment,eNYndWedZsE,,False,@44jwong,EV cars should have the ability to recharge battery when the car is running.,0,True
Ugxa4TTsqvLnJQQlA2d4AaABAg,comment,eNYndWedZsE,,False,@Lee-fc3yf,"They copy everything, what's the actual point of buying knockoffs?",0,True
Ugxa4TTsqvLnJQQlA2d4AaABAg.A4Wd18UAK05A4t49XiuEHw,comment,eNYndWedZsE,Ugxa4TTsqvLnJQQlA2d4AaABAg,True,@Netsurf123,🤣😂🤡,0,True
UgyG_wAP8jNoZ_hReeR4AaABAg,comment,eNYndWedZsE,,False,@romarpromo8190,Does this English man knowe he advertising for a Chinese car.😂😂😂😂😂,0,True
UgyG_wAP8jNoZ_hReeR4AaABAg.A4TpE_uPSOcA4ssMOBAHUj,comment,eNYndWedZsE,UgyG_wAP8jNoZ_hReeR4AaABAg,True,@RyanJones-rc7nz,实事求是,0,True
Ugy7a8XuMVwJQfttgjN4AaABAg,comment,eNYndWedZsE,,False,@communicationdevice,How many caught fire before a test was completed? p,0,True
Ugy7a8XuMVwJQfttgjN4AaABAg.A4Sm7tpR6jUA4TkTlz_mGf,comment,eNYndWedZsE,Ugy7a8XuMVwJQfttgjN4AaABAg,True,@葉樹根-j8f,FYI ... NONE !!🤌🤌 ... 😅😂🤣😂🤣😂🤣😂🤣,1,True
UgzzcePBlk9Fypp2OeJ4AaABAg,comment,eNYndWedZsE,,False,@lloydguenther6102,"I saw one today in Hua Hin Thailand
Understated but eye catching",0,True
Ugzgcy_ZLv0kigNpYjN4AaABAg,comment,eNYndWedZsE,,False,@stevew5212,Stop the USA tariffs on China vehicles.,2,True
UgxpnhLqorEV6g1OHUZ4AaABAg,comment,eNYndWedZsE,,False,@jasonbeedon9867,Did he say dogs in trunk? 😂,0,True
UgzyRi0aRLmNzQQ1q6h4AaABAg,comment,eNYndWedZsE,,False,@lovepeace3015,Tesla is in a big trouble,0,True
